Entity,Step,X_Coord,Y_Coord,Label
190,23,-19.155006826504557,16.031171731921543,0
190,24,-19.08851125773934,16.15922337116542,0
190,25,-19.11918048434657,16.905692912737162,0
190,26,-15.109416416983183,14.56075034493254,0
190,27,-15.609910996297572,8.673420957542433,0
190,28,-10.269835195878194,6.831287787068789,0
190,29,-3.5527006073736853,10.866863286143731,0
190,30,2.9804583210166644,6.256968631375216,0
190,31,8.691969863101752,0.4587955920889444,0
190,32,12.478285044202536,-3.7029110937725216,0
190,33,11.685467589670363,-2.850705259874668,0
190,34,7.541118903430166,-7.782579602162352,0
190,35,6.877281078342818,-12.93426178312743,0
190,36,7.122722093812463,-18.31236796272243,0
190,37,1.7203802921213711,-19.37812776221017,0
190,38,-4.645237525344957,-20.41304134120773,0
190,39,-10.672161983475752,-24.41935673514478,0
190,40,-15.921038746226984,-26.49449438758336,0
190,41,-21.45714862431014,-27.364899961826904,0
190,42,-26.091899669020165,-28.79944408706473,0
190,43,-30.46864790145699,-31.42098113931611,0
190,44,-33.54955902293899,-35.73661052599982,0
190,45,-34.21382101893729,-35.1650801021533,0
190,46,-33.95213171591568,-36.13167161225373,0
190,47,-34.09937728550949,-35.83679929468903,0
190,48,-34.16849303902006,-35.62359414017362,0
190,49,-34.17664295747142,-35.6129394720337,0
190,50,-34.18957342212957,-35.616509657635454,0
190,51,-34.13318597391228,-35.41381944921511,0
190,52,-33.67114582224169,-35.85406338475839,0
190,53,-13.475321779558266,-35.168826686110414,0
190,54,-4.605197419760833,-33.90697936311939,0
190,55,-1.061960733643085,-31.915632674358104,0
190,56,4.5080528426667605,-4.032331807315023,0
190,57,-6.319582331385448,36.59669922606591,0
190,58,-10.813874249691644,63.2949363466135,0
190,59,7.076026113776436,77.11948897150847,0
190,60,50.1701135684875,80.00396602839339,0
190,61,78.29389408993515,81.20697701565868,0
190,62,93.47422396778737,80.37190129139934,0
190,63,95.5673776147786,82.62102120333725,0
190,64,94.10174392482024,83.2164810329016,0
190,65,95.01859790447097,83.85032541385486,0
190,66,95.29871965436332,83.98574098275492,0
190,67,95.31165011902148,83.98931116835666,0
190,68,95.32458058442856,83.99288135370674,0
190,69,95.33512077560886,83.9893391125635,0
190,70,95.33512077560886,83.9893391125635,0
190,71,95.33273050287993,83.9822266855668,0
193,0,155.31423988363505,-48.819911064509945,0
193,1,158.64406851408745,-71.79255955010893,0
193,2,129.10652785808432,-86.29489844183367,0
193,3,114.5365355386546,-90.93375820475796,0
193,4,114.78378424027278,-89.95350185311474,0
193,5,115.08422430792504,-90.29003221355228,0
193,6,115.80226236979206,-90.10305190603088,0
193,7,116.38373919452178,-90.5035258582073,0
193,8,120.5727029313347,-89.12998280377556,0
193,9,112.43609603270716,-74.70723458829146,0
193,10,107.00729538397955,-73.36822461041679,0
193,11,102.13200722699808,-68.16403135569809,0
193,12,110.18574622190808,-76.20572153810951,0
193,13,115.77804985164914,-87.97458024438666,0
193,14,114.66227063382884,-90.7181804735572,0
193,15,114.47911460988016,-90.74217418538557,0
193,16,114.56505278794644,-90.03585435236873,0
193,17,115.6122494554046,-88.60689283244866,0
193,18,115.59667312972272,-88.57031881063628,0
193,19,115.26368753887522,-89.57628727630352,0
193,20,96.5805573536406,-97.78159589703344,0
193,21,45.18037326985872,-91.59792832993412,0
193,22,45.57414322055615,-36.58879649548761,0
193,23,45.78857801484328,-37.85851593023553,0
193,24,43.54708183227204,-37.41968563745684,0
193,25,43.003042980360846,-33.957121349000886,0
193,26,59.05067149406498,-33.35539508680884,0
193,27,65.46585827462265,-37.94697642962476,0
193,28,64.77738677894757,-38.62905579305029,0
193,29,57.16148097067098,-35.758659498727695,0
193,30,49.415014713639,-34.59656320724054,0
193,31,44.40643131463175,-37.05370162070189,0
193,32,44.68416170763757,-38.415285713244565,0
193,33,44.62132770751813,-38.409639958275534,0
193,34,44.71505404979241,-37.721607136350215,0
193,35,45.45242832655552,-38.03408283591263,0
193,36,45.54885716621696,-38.09023267177087,0
193,37,44.04400527639343,-38.78513613502543,0
193,38,44.68765321288947,-39.78564465719339,0
193,39,44.75187200953364,-40.04994712033,0
193,40,44.741641658427696,-40.05430407296386,0
193,41,44.72362314456757,-40.040374013887046,0
193,42,44.71972906328544,-40.03123050875879,0
193,43,44.715834981449945,-40.02208700233116,0
193,44,44.53360215598008,-40.21851852080075,0
193,45,44.45889269774076,-39.19174638878905,0
193,46,29.19475354634332,10.41274406836222,0
193,47,4.954557725108941,67.24484796890415,0
193,48,-19.952382137095245,126.0397983838145,0
193,49,-35.23741435559172,154.40958576259925,0
193,50,-56.79200967953846,151.0736554704282,0
193,51,-103.84245125644772,130.75472986802242,0
193,52,-151.78113792136278,112.8336117009644,0
193,53,-180.28533795632632,100.67249783965131,0
193,54,-182.8330227597165,100.12757403047276,0
193,55,-182.75263184580643,100.1942171216966,0
193,56,-182.66597175828824,100.0474914305336,0
193,57,-182.39998263244115,100.16077219777551,0
193,58,-183.5105339206337,100.27110967599712,0
193,59,-181.55250860839124,101.54788259302732,0
193,60,-180.5138300873392,102.17387306834198,0
193,61,-175.5486773765963,104.36407046708396,0
193,62,-174.28524239463937,108.9744784466544,0
193,63,-169.1150372117517,107.816988832647,0
193,64,-163.69942165109393,109.65893476359686,0
193,65,-161.86928908984166,114.9535701063599,0
193,66,-164.7321689853786,120.85278871837376,0
193,67,-166.14474642769187,120.87770554880647,0
193,68,-163.95390559933156,113.86052650346508,0
193,69,-166.7770450929399,107.54887794431389,0
193,70,-181.99677745494017,99.78159245939663,0
193,71,-186.20341615196216,101.2306292430544,0
202,0,192.3481921993243,90.58577552121932,0
202,1,195.74525405143547,91.32929983055254,0
202,2,192.643951745552,99.7525524239677,0
202,3,186.4470594277228,107.15456638045092,0
202,4,179.3266187414215,105.7221262366294,0
202,5,179.53381186864468,108.38564380699964,0
202,6,180.46883358222277,108.21136088960526,0
202,7,174.33433069193725,102.8376283543592,0
202,8,171.1268351787059,94.30059616626792,0
202,9,177.67379418650657,83.89779897530632,0
202,10,181.12490852760368,79.57586102824405,0
202,11,183.06246883989687,80.8110947627494,0
202,12,174.45152686853615,90.18747342193782,0
202,13,171.36357075020004,97.31667817447682,0
202,14,173.2110378899608,104.65526217544264,0
202,15,182.0811089749481,106.94451376416286,0
202,16,181.1966158687626,106.66485092355688,0
202,17,180.68948864692257,106.35260430592314,0
202,18,180.60108673690956,106.50136412105616,0
202,19,174.20131719956902,107.01947705351658,0
202,20,152.05947876750443,102.5383266039886,0
202,21,148.89328176269606,99.9404506507398,0
202,22,147.47345446426814,99.21743499745504,0
202,23,147.72143187797454,99.68123260938582,0
202,24,141.19581482236626,103.10147091539756,0
202,25,140.60684730156564,107.27350161953198,0
202,26,143.24482125171062,105.93096171777172,0
202,27,147.47526393451312,101.206154214729,0
202,28,152.70851693969584,97.80602596010648,0
202,29,151.72257060857743,98.23868811136788,0
202,30,150.9765657066273,98.4520436986567,0
202,31,145.0420034465297,91.94122737059944,0
202,32,116.44159692624125,83.0339480772291,0
202,33,83.72384488458421,68.11952767939448,0
202,34,50.695451816722056,54.43035758517482,0
202,35,27.21115450723611,45.81890870243544,0
202,36,18.26839769063756,51.220673971488445,0
202,37,3.569234979358729,57.05282200228467,0
202,38,-10.589092055118847,48.52310298695603,0
202,39,-42.2067344032112,33.92190346263282,0
202,40,-72.87728948708614,19.848254652951848,0
202,41,-104.49299807961545,7.516178274220351,0
202,42,-137.30176814078334,-5.475059069359432,0
202,43,-166.76381122078857,-18.92535820710402,0
202,44,-200.223391159814,-33.97293488963443,0
202,45,-219.99731465094004,-42.62319328318037,0
202,46,-223.7771878722697,-56.31755194450172,0
202,47,-207.6078764405533,-86.07580042630481,0
202,48,-200.98512698186573,-108.33105223346062,0
202,49,-201.96573142254948,-107.01255712527173,0
202,50,-202.65893278488215,-107.00579733805104,0
202,51,-207.06867356749123,-111.10017902416944,0
202,52,-213.03470349493563,-116.72405269541508,0
202,53,-218.8214121708428,-114.17438244058928,0
202,54,-223.6507775016989,-112.38404705737636,0
202,55,-220.66502641043544,-112.82044464829436,0
202,56,-217.3286103448904,-114.2099605709715,0
202,57,-205.28124785008416,-111.50987608816004,0
202,58,-196.7848859448128,-110.01052305240512,0
202,59,-199.87310770805672,-110.45938663737503,0
202,60,-200.17119456771624,-110.919317229244,0
202,61,-194.65578776943133,-119.0995948160778,0
202,62,-182.4375519262653,-146.1278752927276,0
202,63,-173.76934552614642,-171.46801052124735,0
202,64,-165.09549382713715,-193.1441652165053,0
202,65,-153.5667051252678,-201.2276773225376,0
202,66,-137.60335973010876,-196.68515087990457,0
202,67,-120.94786818380422,-188.9470496277065,0
202,68,-117.92053224615374,-187.68340388910485,0
202,69,-114.94451693676407,-186.35694544343107,0
202,70,-113.29172044466712,-186.23004488304423,0
202,71,-112.30176769700188,-185.9983323141437,0
206,0,-9.49795578985674,-0.7457533030471668,0
206,1,-6.021996012141147,1.03427413047632,0
206,2,-5.1291349670072375,2.337044893917433,0
206,3,-4.164671107531719,2.0508393891060512,0
206,4,-0.8497247829625537,4.4199608092899725,0
206,5,-0.8413893708863927,4.470605283526272,0
206,6,-0.7217305790671598,4.0622037003829545,0
206,7,2.890654781309011,4.3879328982641805,0
206,8,18.30904315295247,8.751165040716353,0
206,9,15.02557795481411,6.314143753967481,0
206,10,9.087275874226972,7.678488371606935,0
206,11,5.850345768804007,8.523214585106754,0
206,12,4.309749240428328,7.493403549617064,0
206,13,-1.040149658803777,4.990797003688433,0
206,14,-4.542749764105423,4.369458765924467,0
206,15,-4.957320161681357,4.479363389562367,0
206,16,-4.568910238665018,-0.2077800566164054,0
206,17,-4.00434180814523,2.136376549827869,0
206,18,-2.1192444552888983,9.899754502278526,0
206,19,-2.144725658051,10.065816814406404,0
206,20,-4.211193841175363,6.124759967511468,0
206,21,-5.143470299368473,2.188237970999613,0
206,22,-5.516019123630793,-0.4949167503415979,0
206,23,-5.389297257903067,-0.6505971633053673,0
206,24,-5.287525017756066,-0.5629359046539261,0
206,25,-4.267371164611003,-0.8810268928101214,0
206,26,-2.292796804812574,-2.558356129060828,0
206,27,-0.6292560525657566,-2.620456120095555,0
206,28,2.47793254237444,-2.587352793090951,0
206,29,2.678723167428241,-1.651241471657953,0
206,30,2.776356003467962,-1.391264901216772,0
206,31,2.635564593765971,-1.3457517335418303,0
206,32,1.9875460811219248,-3.049167477076988,0
206,33,-0.3315512276135672,-4.625208664547108,0
206,34,-3.257469845818373,-1.9155152086650808,0
206,35,-7.545695294577128,1.6868524215103056,0
206,36,-8.3546140477821,1.3630808521018238,0
206,37,-7.397840809857652,1.8940604202298652,0
206,38,-4.917085258948181,3.7488371705164862,0
206,39,-3.4156777203279027,3.725997351430811,0
206,40,-4.326577895210153,3.671199938955252,0
206,41,-5.659072177232988,1.931125281595024,0
206,42,-3.4860992872563563,0.8421502463744207,0
206,43,-0.9848337845328076,-1.288210628286449,0
206,44,0.9840630490963304,-2.629787541336797,0
206,45,1.9707054412995892,-4.336281707863943,0
206,46,0.8462174355569414,-5.639434383004575,0
206,47,0.2605902327706382,-6.013468515767219,0
206,48,-0.82896140029794,-6.882205213492819,0
206,49,-0.9777092214355132,-6.0581466482062325,0
206,50,3.0029723502634926,-3.6674976090405695,0
206,51,4.522967835700918,-2.9232956247073494,0
206,52,3.1751882795396016,-4.176185736493819,0
206,53,2.1701498814416027,-5.531104578598175,0
206,54,2.503605688295817,-5.047786315256012,0
206,55,2.533339505883493,-4.595613748144495,0
206,56,1.659044284219311,-1.6511462187116148,0
206,57,0.8912882518076777,0.138761015059224,0
206,58,-0.4274982458661648,-0.3826004750025311,0
206,59,-1.9966522267484728,-0.9194751675999376,0
206,60,-0.7400872217459343,-0.5416700055520389,0
206,61,2.2376477774409613,-3.0722939544715406,0
206,62,0.4374722587475324,-1.1992603101311277,0
206,63,0.0689841080187168,-0.969808945758656,0
206,64,2.080677757201279,-1.50832967447118,0
206,65,6.787133152361032,0.3430107803052464,0
206,66,5.539548346187564,0.8836796413041308,0
206,67,6.014327140294808,1.3987640951970028,0
206,68,3.0249023344728085,-3.188690156233721,0
206,69,4.219573124398699,-7.938458831924501,0
206,70,7.954828861143675,-11.03765154890032,0
206,71,7.074403264077182,-10.919632449917092,0
210,0,-83.03830247918896,84.68164680349109,0
210,1,-82.87726132573987,84.56531198382318,0
210,2,-82.85675372387992,84.53100728433684,0
210,3,-82.79523091823958,84.42809318705602,0
210,4,-82.79523091823958,84.42809318705602,0
210,5,-82.78540265588042,84.4026496353177,0
210,6,-82.78667926904427,84.37777603274552,0
210,7,-82.78923249549295,84.32802882524464,0
210,8,-82.78323407286726,84.22796446107672,0
210,9,-82.76315200793954,84.1853685606925,0
210,10,-82.77212919564519,84.2273945141861,0
210,11,-82.7623009324365,84.20195096358553,0
210,12,-82.70932977756958,84.14935402069624,0
210,13,-82.67814283778694,84.10618817354285,0
210,14,-82.66959118786303,84.0558710180136,0
210,15,-82.65848631143002,84.05530107116347,0
210,16,-82.66018846243612,84.02213626537737,0
210,17,-82.67299548975429,83.98954140879792,0
210,18,-82.66529491539394,83.92264184919736,0
210,19,-82.69903508162525,83.91606048884987,0
210,20,-82.69860954390397,83.92435168970727,0
210,21,-83.01422699604848,83.8491069872046,0
210,22,-82.42086495192008,83.2616794735251,0
210,23,-81.52499533643262,82.06018705864226,0
210,24,-81.19389494687488,81.56935028253139,0
210,25,-80.94142066049857,81.28206191346013,0
210,26,-80.72868496461781,81.08825654711198,0
210,27,-80.98762410647642,81.68345925924046,0
210,28,-80.84538840394164,81.63459394366674,0
210,29,-80.89065898438771,81.62029132813375,0
210,30,-80.94622426083863,81.83928224326885,0
210,31,-81.2734130221518,81.97245746886215,0
210,32,-81.17729897483758,81.89270713364363,0
210,33,-81.37250583302836,81.99416939214713,0
210,34,-81.40326723508971,82.04562644015792,0
210,35,-81.35289020162533,82.15942347304917,0
210,36,-81.3263841770792,82.02505441057316,0
210,37,-81.52754856300223,82.01043984878488,0
210,38,-79.691209658781,80.9103135227388,0
210,39,-86.74837012511153,88.10583557742054,0
210,40,-90.98719986774572,93.80999683378997,0
210,41,-91.64134745405404,101.8905946367278,0
210,42,-95.4359335331132,102.80026961273047,0
210,43,-94.57967210546563,96.48828943085724,0
210,44,-85.56906034775322,85.4848918338424,0
210,45,-83.03413776245665,78.47159093690983,0
210,46,-80.4718657954521,75.89605060501705,0
210,47,-84.56202815601382,76.90402615901728,0
210,48,-92.6570331380905,74.9419644072469,0
210,49,-84.93108781281971,31.966038510978343,0
210,50,-61.693602119228295,-8.156576638400788,0
210,51,-36.9003129915931,-52.02509323714825,0
210,52,-13.282913905717384,-102.3174309286506,0
210,53,8.836324945645227,-155.55051114006946,0
210,54,30.96715941203498,-211.3778554834958,0
210,55,71.50598569346677,-326.582341680233,0
210,56,90.5656636859963,-376.5160631991948,0
210,57,107.6985557359268,-385.2429033374594,0
210,58,135.51965318006447,-361.6568514335713,0
210,59,168.2086401230336,-327.6134415111704,0
210,60,207.312350529332,-291.37209629428867,0
210,61,246.72083546991584,-254.18208049646805,0
210,62,280.8701827065724,-225.09337758111647,0
210,63,317.11179720227534,-190.81665068855744,0
210,64,346.8097911923728,-161.46623428318946,0
210,65,353.0147434436066,-138.62456329626204,0
210,66,335.7469736710717,-119.07553349607484,0
210,67,321.9906769733518,-100.74585680225556,0
210,68,317.43908585848897,-94.41047829376144,0
210,69,314.53685899695745,-91.950498777274,0
210,70,313.919560743827,-89.00925197298744,0
210,71,314.25481041568094,-86.59905016891213,0
212,0,240.49617310834915,180.77227203834937,0
212,1,205.8582576135534,167.52187182318846,0
212,2,182.7956730629357,153.13432964605852,0
212,3,179.42081108717014,153.2621632035076,0
212,4,180.66901326142616,152.5765461653934,0
212,5,176.43059664826276,155.1924896259622,0
212,6,175.80547534388538,163.8001641107033,0
212,7,177.6825850405233,163.0051624607981,0
212,8,178.44638818518433,160.55782812027496,0
212,9,183.8281111034687,152.85168543861357,0
212,10,184.3815107081193,154.13288185084826,0
212,11,183.9140727318942,153.96118172425835,0
212,12,165.19759226206818,132.01482357289183,0
212,13,134.81351045784749,95.49813272221894,0
212,14,98.28016282765574,67.20995313754933,0
212,15,68.4994556981573,52.94608137878848,0
212,16,55.71957125608488,46.75424599547226,0
212,17,38.39468352203375,18.67187238331398,0
212,18,11.443544499581266,-9.596250242223974,0
212,19,-18.795556310465493,-22.74965104900796,0
212,20,-27.94396716738576,-25.5344609814832,0
212,21,-27.798899713154185,-25.61591464071561,0
212,22,-28.954769056089567,-26.15513784047783,0
212,23,-29.048511306727544,-26.148203835620432,0
212,24,-29.02426292696285,-26.10088413368888,0
212,25,-29.069578888779144,-26.06020603633133,0
212,26,-29.288735233734705,-25.9752366407287,0
212,27,-29.524505084134983,-25.873322099823557,0
212,28,-29.54868299243852,-25.859746489191597,0
212,29,-29.56833635267401,-25.856328219982693,0
212,30,-29.565296496486773,-25.84280134413195,0
212,31,-29.56077194766525,-25.852958684354448,0
212,32,-29.56833635267401,-25.856328219982693,0
212,33,-29.55624739852224,-25.863116025298677,0
212,34,-29.54868299243852,-25.859746489191597,0
212,35,-29.575900758757733,-25.859697756089773,0
212,36,-29.575900758757733,-25.859697756089773,0
212,37,-29.56833635267401,-25.856328219982693,0
212,38,-29.56833635267401,-25.856328219982693,0
212,39,-29.571376209614723,-25.869855097033994,0
212,40,-29.634860838067745,-25.84944294870596,0
212,41,-29.639385386889263,-25.83928560848345,0
212,42,-29.639385386889263,-25.83928560848345,0
212,43,-29.71495897089052,-25.81208565459655,0
212,44,-26.608783147831588,-33.37544770023692,0
212,45,-13.790567393186793,-50.246136472286565,0
212,46,-10.102787606990209,-55.67581647611098,0
212,47,-7.932005046420979,-57.496417150509416,0
212,48,-12.732532417774902,-51.929421579941234,0
212,49,-19.415855191369275,-37.41419167328586,0
212,50,-20.978037044012588,-31.037672102623063,0
212,51,-24.366924312584235,-23.429823824172104,0
212,52,-27.79447445541787,-17.87205272475357,0
212,53,-32.43007920604325,-9.602271626183924,0
212,54,-32.95165641694444,-13.43775032442023,0
212,55,-27.883935613936465,-28.538743398115912,0
212,56,-25.140311502754123,-29.26425186453508,0
212,57,-25.701144176538158,-27.82205566803993,0
212,58,-26.03313236552033,-27.239571504344514,0
212,59,-51.22917555062298,-38.91344674777741,0
212,60,-98.74142724964356,-57.65521569625084,0
212,61,-136.7228900345013,-69.8508745378894,0
212,62,-147.6696033699173,-86.05990864680084,0
212,63,-145.155626164366,-98.3788206702552,0
212,64,-144.6133145115106,-100.14575937379522,0
212,65,-144.65741805777225,-102.97731826296068,0
212,66,-144.09177894986456,-104.18609055399052,0
212,67,-143.44717404855152,-105.10405936552006,0
212,68,-143.39111288261697,-105.0060504262716,0
212,69,-146.3811911830397,-101.65144761991417,0
212,70,-154.74453431077058,-102.88144646977273,0
212,71,-164.51613493838414,-103.22932307032949,0
222,0,-8.170231510263722,5.94611347477451,0
222,1,-8.235002784727504,6.075604383507278,0
222,2,-8.235002784727504,6.075604383507278,0
222,3,-8.251595123181643,6.104543672326768,0
222,4,-8.1988719174431,5.814334991216917,0
222,5,-8.1988719174431,5.814334991216917,0
222,6,-7.953058021149581,5.468207324395305,0
222,7,-7.953058021149581,5.468207324395305,0
222,8,-8.056544751089387,5.665223238774237,0
222,9,-8.056544751089387,5.665223238774237,0
222,10,-5.142060689867419,1.0941193898634924,0
222,11,-2.8116211871536123,4.711791838021131,0
222,12,-1.890413974832708,4.509368344904827,0
222,13,-2.158752607670095,3.0609488121322768,0
222,14,-2.625935993164473,2.934081773434537,0
222,15,-2.625935993164473,2.934081773434537,0
222,16,-2.59926860719966,2.7058389967821324,0
222,17,-1.88392336301671,3.192887129768395,0
222,18,-1.4656554610539272,3.471153493677378,0
222,19,-1.4656554610539272,3.471153493677378,0
222,20,-1.2304032003364016,3.6060353546752073,0
222,21,-1.2304032003364016,3.6060353546752073,0
222,22,-1.118676124105404,3.708546566620283,0
222,23,-1.0338663950948996,3.8084422213191993,0
222,24,-0.9878971041314586,3.860433712234755,0
222,25,-0.9878971041314586,3.860433712234755,0
222,26,0.0725794391424619,4.340282826012607,0
222,27,-0.3202442094647773,4.166327427889452,0
222,28,-4.204431072973943,5.092434519847845,0
222,29,-4.204431072973943,5.092434519847845,0
222,30,-6.489552863702929,-0.5372376885036338,0
222,31,-6.489552863702929,-0.5372376885036338,0
222,32,-6.251742692515194,-1.6954568551160387,0
222,33,-11.173698091387587,-2.9409068797352957,0
222,34,-13.845769422442936,-3.319363626553641,0
222,35,-13.845769422442936,-3.319363626553641,0
222,36,-16.00702270279745,-3.481847898560587,0
222,37,-16.422955978217274,-3.797228209038516,0
222,38,-14.131271944160014,-2.342298877853647,0
222,39,-14.131271944160014,-2.342298877853647,0
222,40,-11.969282117689604,-2.230662311040089,0
222,41,-4.145198979184055,-2.3462078695745903,0
222,42,6.516628908160754,-2.6035478937883267,0
222,43,6.516628908160754,-2.6035478937883267,0
222,44,6.226693760167404,-2.064819625835532,0
222,45,6.910912313540673,-3.2747106144164477,0
222,46,6.910912313540673,-3.2747106144164477,0
222,47,7.49275563034895,-3.992145889426618,0
222,48,7.49275563034895,-3.992145889426618,0
222,49,7.149722334816482,-3.509496442530371,0
222,50,7.149722334816482,-3.509496442530371,0
222,51,7.191508963178457,-3.6649830979871822,0
222,52,7.191508963178457,-3.6649830979871822,0
222,53,7.645046201939666,-3.7125675898147015,0
222,54,7.645046201939666,-3.7125675898147015,0
222,55,7.305820626029131,-3.368727496656226,0
222,56,7.305820626029131,-3.368727496656226,0
222,57,6.619629051214199,-2.518857770236994,0
222,58,6.619629051214199,-2.518857770236994,0
222,59,6.775602362895024,-2.49351799204984,0
222,60,6.775602362895024,-2.49351799204984,0
222,61,6.842096694278476,-2.493845976213708,0
222,62,6.842096694278476,-2.493845976213708,0
222,63,10.689277823379191,-3.9666878456361134,0
222,64,7.685872996826291,-2.561219460093947,0
222,65,7.685872996826291,-2.561219460093947,0
222,66,7.319355129868545,-2.56628242750972,0
222,67,7.319355129868545,-2.56628242750972,0
222,68,14.378164352920336,-4.684332839206801,0
222,69,17.758412057616464,-6.053183410791279,0
222,70,17.758412057616464,-6.053183410791279,0
222,71,18.40590151640556,-6.092105425465261,0
224,0,152.1782164862177,-47.95882343299678,0
224,1,153.747785728783,-47.42339754149639,0
224,2,152.7252368375197,-47.11297982059894,0
224,3,130.5102504501953,-40.17043707188614,0
224,4,96.4036111412271,-21.353943214058148,0
224,5,63.04997345723464,-9.886228944570313,0
224,6,38.90407913344045,-5.674389997920879,0
224,7,14.093270652147892,-0.5556872367811505,0
224,8,7.294749061114453,-0.0428309700022246,0
224,9,8.2055531888848,-0.9299707922755048,0
224,10,10.179579120396122,-2.1480909503836605,0
224,11,10.031875941669815,-1.1466944787130156,0
224,12,10.904785378351022,-1.142305940125698,0
224,13,9.726211774223612,-19.507611047502092,0
224,14,12.47091921013578,-22.88999217353109,0
224,15,8.57936967266835,-18.058160458297998,0
224,16,5.489657722015627,-13.819224921081958,0
224,17,7.890110714749015,-6.203106913560994,0
224,18,7.183429312786526,-5.7778951723614895,0
224,19,9.247893898334144,-4.783358327883401,0
224,20,9.53925608005642,-3.9957829203433977,0
224,21,-0.390743693479283,-1.0382756514657885,0
224,22,-16.828578250657493,5.434901308219283,0
224,23,-17.57997472085224,6.045779088543785,0
224,24,-18.457178692956624,5.888654822305549,0
224,25,-18.652627545148707,5.886912434940616,0
224,26,-18.887570180555308,5.638805418191575,0
224,27,-18.83325550152386,5.717334983529423,0
224,28,-18.81270855766628,5.753147559546244,0
224,29,-18.79704571586189,5.769688026207428,0
224,30,-18.80782445669009,5.7724196662601965,0
224,31,-18.80782445669009,5.7724196662601965,0
224,32,-18.794603664679727,5.779324082303136,0
224,33,-18.79216161419163,5.788960135660112,0
224,34,-18.787277513215447,5.808232242374064,0
224,35,-18.77405672113328,5.815136655484178,0
224,36,-18.775488233439624,5.764224745907796,0
224,37,-18.76959359320468,5.7422209990440285,0
224,38,-18.75704716725502,6.651730960648611,0
224,39,-17.301833330865094,6.826450084343042,0
224,40,-16.838853238468584,7.385943720924295,0
224,41,-17.002807814474668,7.191630879857837,0
224,42,-17.092490331337736,7.245123804997014,0
224,43,-17.121963530741393,7.355142544696272,0
224,44,-17.184193926371293,7.381168438661,0
224,45,-17.192530617094338,7.393536132167792,0
224,46,-17.186635976859385,7.371532385304023,0
224,47,-17.199856768905654,7.364627970727498,0
224,48,-17.20718292071697,7.335719809287204,0
224,49,-17.20718292071697,7.335719809287204,0
224,50,-17.198846229993926,7.323352115780411,0
224,51,-17.209624971205063,7.326083755930227,0
224,52,-17.209624971205063,7.326083755930227,0
224,53,-17.201288280829054,7.31371606105407,0
224,54,-17.198846229993926,7.323352115780411,0
224,55,-17.198846229993926,7.323352115780411,0
224,56,-17.196404179505834,7.332988169137387,0
224,57,-19.1663859370579,5.760739970983835,0
224,58,-19.53648431412243,6.110906924605231,0
224,59,-19.547263054950623,6.113638564657999,0
224,60,-19.5893674804646,6.083289268746716,0
224,61,-19.60503032303486,6.066748802279626,0
224,62,-19.621703704098007,6.091484189196164,0
224,63,-19.59526212073545,6.105293017076898,0
224,64,-19.568820537755837,6.119101845054678,0
224,65,-19.58448337914138,6.1025613768300335,0
224,66,-19.562925897484984,6.097098096724498,0
224,67,-19.55804179616176,6.116370204807815,0
224,68,-19.54970510543872,6.104002511301023,0
224,69,-19.53648431412243,6.110906924605231,0
224,70,-19.53058967385158,6.08890317627505,0
224,71,-19.54869456760401,6.062726653712253,0
225,0,-189.0668988669996,-244.55030456796047,0
225,1,-189.52669474866465,-249.65386095351832,0
225,2,-192.21362185511907,-249.657546941778,0
225,3,-194.3799058191722,-249.7373638596942,0
225,4,-195.17350044370409,-248.37274613131896,0
225,5,-181.7068230702869,-230.07896690030248,0
225,6,-173.068420844296,-224.7707718173801,0
225,7,-165.8715587017121,-219.72033160264016,0
225,8,-153.85144937857524,-208.35016510303984,0
225,9,-142.76526724860832,-214.4075224553624,0
225,10,-135.37484066832536,-229.7731672393371,0
225,11,-114.38024990122432,-217.5368090108444,0
225,12,-71.9431733689851,-183.70390749485856,0
225,13,-23.456587039996663,-147.76556373950464,0
225,14,-5.170346404486125,-120.14923270159096,0
225,15,-30.030633600848045,-85.69801168434176,0
225,16,-62.049039199329385,-43.459965058906384,0
225,17,-81.4482175870541,-16.701680045609233,0
225,18,-96.3252895715978,3.771785480037821,0
225,19,-96.69405106417884,5.678871596048481,0
225,20,-77.35651923722592,16.128927583352613,0
225,21,-101.13090070340202,5.966085857229494,0
225,22,-102.15393960555583,3.0233958343129856,0
225,23,-98.59530211946269,0.7927451342385012,0
225,24,-100.97483781820527,-3.158494299886321,0
225,25,-106.51761653983364,-3.749781942205054,0
225,26,-108.73669942981464,-7.288856931733861,0
225,27,-104.84328670965428,-10.523056663568852,0
225,28,-99.26827937435228,-5.641322224441232,0
225,29,-98.21602863765662,-2.407700123950676,0
225,30,-96.81297995037993,-0.6921113989667731,0
225,31,-96.04575020713104,0.7014839373754924,0
225,32,-99.45805923195212,3.746622631867737,0
225,33,-96.07679004923224,3.0636241968126114,0
225,34,-103.36998862070902,10.715946628178507,0
225,35,-99.91033678897082,21.392602162696623,0
225,36,-105.57747021484622,14.126641516974658,0
225,37,-103.87873088010954,6.535448883911904,0
225,38,-69.04101208214692,-22.72791206635449,0
225,39,-33.528894437720595,-71.95624667091248,0
225,40,1.8671825342481652,-117.83405407584094,0
225,41,8.279831473004243,-127.62784934591164,0
225,42,8.127184416923996,-127.3006949832923,0
225,43,8.11711154219116,-125.69713864730514,0
225,44,11.85861351171409,-126.63084005903842,0
225,45,37.60748789943673,-109.66657970638796,0
225,46,82.88467716964914,-77.43749133387821,0
