Timestep,Person,Nationality,Gender,X_Coord,Y_Coord,Target
23,25,German,male,49,28,0
23,26,Chinese,male,46,43,0
23,27,Indian,female,42,28,0
23,28,American,male,48,3,0
23,29,Chinese,female,49,13,0
23,30,Indian,male,56,10,0
23,31,Indian,male,37,32,1
23,32,German,female,56,-10,1
23,33,German,male,57,45,0
23,34,Indian,male,44,34,0
23,35,Chinese,male,52,-24,1
23,36,Chinese,male,47,55,0
23,37,Indian,female,44,47,1
23,38,Chinese,female,45,16,0
23,39,African,male,51,48,0
23,40,American,male,46,39,0
23,41,German,male,47,17,0
23,42,Chinese,male,51,20,0
23,43,Indian,female,48,37,0
23,44,Chinese,male,44,7,0
23,45,German,male,44,45,0
23,46,Indian,female,44,24,0
23,47,American,female,46,22,0
23,48,German,male,53,38,0
23,49,Chinese,male,39,43,0
23,50,Indian,female,52,37,0
23,51,German,female,51,59,0
23,52,German,female,48,-19,0
23,53,German,male,46,43,0
23,54,American,male,49,33,0
23,55,Indian,female,47,-16,0
23,56,German,male,51,20,1
23,57,German,female,44,10,0
23,58,Indian,female,36,26,1
23,59,Chinese,female,61,51,0
23,60,African,male,45,21,0
23,61,American,male,53,78,1
23,62,Indian,female,49,38,0
23,63,American,male,46,15,0
23,64,African,male,49,19,1
23,65,African,male,47,-13,0
23,66,African,female,41,27,0
23,67,German,male,47,54,0
23,68,German,female,43,44,0
23,69,German,male,47,75,0
23,70,African,male,48,35,0
23,71,Chinese,male,51,-16,0
23,72,African,female,47,17,0
23,73,Indian,male,10,36,1
23,74,Chinese,female,50,33,1
23,75,American,female,55,21,0
23,76,American,female,51,-1,0
23,77,African,male,47,4,0
23,78,German,female,57,13,0
23,79,German,female,49,61,0
23,80,Chinese,female,56,56,0
23,81,Indian,female,51,27,1
23,82,African,male,43,57,0
23,83,African,male,44,41,0
23,84,Indian,male,52,18,1
23,85,Chinese,male,40,51,0
23,86,Chinese,female,43,44,0
23,87,African,female,46,42,0
23,88,Indian,male,48,57,0
23,89,Indian,female,46,44,0
23,90,German,male,48,31,0
23,91,Chinese,male,49,18,0
23,92,African,female,47,12,1
23,93,Indian,female,50,22,0
23,94,Chinese,male,44,54,0
23,95,Indian,female,52,14,0
23,96,African,female,48,16,1
23,97,German,female,50,37,0
23,98,Chinese,male,50,28,0
23,99,African,male,46,19,1
23,100,Chinese,female,49,-3,1
23,101,German,female,49,30,0
23,102,African,female,51,39,0
23,103,Indian,female,49,30,0
23,104,Chinese,female,48,58,0
23,105,American,female,50,42,1
23,106,Chinese,male,45,10,0
23,107,American,female,46,-20,0
23,108,Indian,male,45,-8,0
23,109,Indian,female,43,18,1
23,110,Indian,male,46,36,0
23,111,German,female,48,18,1
23,112,African,male,53,26,0
23,113,Indian,female,51,35,0
23,114,American,male,48,55,0
23,115,Chinese,male,43,70,1
23,116,Chinese,male,46,12,0
23,117,African,male,48,7,0
23,118,Chinese,male,45,27,1
23,119,American,female,46,56,0
23,120,Indian,female,47,0,0
23,121,Indian,female,46,43,0
23,122,African,male,42,27,0
23,123,Indian,female,38,0,0
23,124,American,female,51,-23,0
23,125,Chinese,male,48,7,0
23,126,American,female,50,11,0
23,127,African,male,51,52,0
23,128,German,male,46,46,0
23,129,Indian,male,41,25,0
23,130,African,female,48,5,0
23,131,American,female,45,21,0
23,132,African,male,51,-10,1
23,133,African,male,50,34,0
23,134,African,male,48,-21,0
23,135,American,female,53,1,0
23,136,Chinese,female,48,14,0
23,137,Indian,male,48,54,0
23,138,Chinese,male,51,60,0
23,139,Indian,female,53,-1,0
23,140,Chinese,female,52,9,0
23,141,Chinese,male,48,8,0
23,142,American,male,51,40,0
23,143,German,female,50,-21,0
23,144,American,female,44,54,0
23,145,Indian,male,47,19,0
23,146,African,female,54,4,0
23,147,American,female,51,35,0
23,148,African,female,44,15,0
23,149,African,male,50,19,0
23,150,Indian,female,48,55,0
23,151,African,female,44,46,0
23,152,Indian,male,49,-9,0
23,153,German,female,54,21,0
23,154,Indian,female,55,35,1
23,155,American,male,57,12,0
23,156,African,female,44,25,0
23,157,Indian,male,45,7,0
23,158,African,male,45,-2,0
23,159,African,male,50,42,1
23,160,African,male,44,45,1
23,161,African,male,45,-11,0
23,162,German,male,44,13,0
23,163,Indian,male,44,63,0
23,164,Chinese,female,46,52,0
23,165,Chinese,female,52,8,0
23,166,Indian,female,45,23,1
23,167,African,female,49,3,0
23,168,American,female,42,24,0
23,169,African,female,53,49,0
23,170,Chinese,male,47,37,0
23,171,Indian,male,54,14,0
23,172,American,male,51,45,0
23,173,American,male,41,0,0
23,174,Indian,female,44,10,0
23,175,German,male,41,47,0
23,176,Chinese,male,44,-20,0
23,177,African,male,56,38,0
23,178,American,female,39,38,0
23,179,Indian,male,49,1,0
23,180,German,male,55,34,0
23,181,Chinese,female,48,1,0
23,182,Chinese,female,46,5,1
23,183,American,female,51,16,0
23,184,Chinese,male,50,72,0
23,185,Chinese,male,48,46,1
23,186,Chinese,male,53,27,0
23,187,German,female,52,64,1
23,188,Indian,female,46,19,0
23,189,African,female,42,58,0
23,190,Indian,female,54,21,0
23,191,African,male,51,22,0
23,192,American,female,46,12,0
23,193,Chinese,male,56,29,0
23,194,African,male,40,24,1
23,195,American,male,41,18,0
23,196,Chinese,male,46,14,0
23,197,German,female,50,38,0
23,198,American,male,47,60,0
23,199,Indian,male,50,17,0
23,200,African,male,49,9,1
23,201,American,male,46,-21,0
23,202,American,female,42,33,0
23,203,Indian,female,54,32,1
23,204,American,male,53,5,0
23,205,African,female,50,39,0
23,206,American,male,43,39,0
23,207,American,male,55,38,1
23,208,African,female,50,-2,1
23,209,American,male,42,20,0
23,210,African,female,49,29,0
23,211,Chinese,female,39,37,1
23,212,African,female,52,-10,1
23,213,Chinese,female,51,-13,0
23,214,Indian,female,49,13,0
23,215,Chinese,male,48,31,0
23,216,Indian,male,53,29,0
23,217,African,male,53,30,1
23,218,Indian,male,45,30,0
23,219,German,female,45,30,0
23,220,African,male,50,-14,1
23,221,Indian,female,44,28,1
23,222,American,female,56,51,0
23,223,American,male,54,0,0
23,224,American,male,48,40,0
23,225,Chinese,female,48,12,1
23,226,African,female,49,39,0
23,227,African,female,51,60,1
23,228,American,female,50,35,0
23,229,American,female,53,-11,0
23,230,African,male,46,69,0
23,231,German,female,53,37,0
23,232,Indian,male,46,15,0
23,233,Indian,female,46,-8,0
23,234,African,male,46,47,0
23,235,American,male,46,-21,0
23,236,African,male,53,14,1
23,237,Chinese,female,47,51,1
23,238,German,female,44,44,0
23,239,American,male,44,34,0
23,240,German,female,52,18,1
23,241,Indian,female,50,25,0
23,242,German,male,46,-8,1
23,243,American,male,53,9,0
23,244,African,male,46,21,0
23,245,German,male,44,19,0
23,246,Chinese,female,44,25,1
23,247,Indian,female,47,18,0
23,248,Indian,male,47,65,0
23,249,Indian,male,55,58,0
23,250,Indian,male,44,73,0
23,251,African,male,39,12,0
23,252,African,female,47,33,0
23,253,American,female,52,25,0
23,254,German,male,44,44,0
23,255,German,female,47,-11,0
23,256,German,male,43,26,0
23,257,American,male,47,29,0
23,258,African,male,43,-16,0
23,259,African,female,44,8,0
23,260,Indian,female,47,41,0
23,261,Chinese,female,48,55,0
23,262,African,male,47,11,0
23,263,German,female,45,23,0
23,264,American,female,42,23,0
23,265,American,male,39,0,0
23,266,Chinese,male,50,33,0
23,267,German,male,44,19,0
23,268,Indian,male,52,20,0
23,269,Indian,female,43,25,1
23,270,German,male,53,29,0
23,271,Chinese,female,50,76,1
23,272,American,female,42,-8,0
23,273,German,female,50,22,0
23,274,Chinese,female,38,24,0
23,275,American,female,51,14,0
23,276,Chinese,female,51,37,0
23,277,Chinese,male,52,4,0
23,278,American,female,39,82,0
23,279,German,male,47,9,0
23,280,Indian,male,48,16,0
23,281,Chinese,male,48,52,0
23,282,German,male,51,-15,0
23,283,African,male,48,-17,0
23,284,African,male,50,14,0
23,285,African,female,56,24,0
23,286,American,female,42,18,0
23,287,American,female,48,43,0
23,288,American,male,42,39,0
23,289,African,female,40,8,0
23,290,American,male,53,63,0
23,291,African,male,55,26,0
23,292,American,female,50,37,0
23,293,Chinese,female,49,51,0
23,294,American,male,42,49,0
23,295,German,female,47,13,0
23,296,African,female,44,11,0
23,297,German,female,44,36,0
23,298,American,female,46,42,1
23,299,African,male,40,20,0
23,300,African,male,52,57,0
23,301,Indian,female,50,2,1
23,302,American,female,54,29,0
23,303,Chinese,male,50,24,0
23,304,American,male,51,67,0
23,305,Indian,male,50,52,0
23,306,Indian,female,48,11,1
23,307,Indian,female,49,35,1
23,308,Indian,female,44,47,0
23,309,Indian,male,53,72,0
23,310,Indian,female,52,13,0
23,311,Chinese,female,47,44,0
23,312,African,female,52,34,0
23,313,Chinese,male,56,6,0
23,314,American,female,55,-9,0
23,315,African,female,51,26,0
23,316,Indian,male,55,4,0
23,317,Chinese,male,54,40,0
23,318,Chinese,female,61,60,0
23,319,German,female,42,15,0
23,320,Indian,male,50,30,0
23,321,Indian,female,44,27,0
23,322,American,female,39,72,0
23,323,American,female,41,16,0
23,324,Indian,male,41,-21,0
23,325,American,male,46,-6,0
23,326,American,female,52,73,0
23,327,Indian,female,45,17,1
23,328,Indian,male,26,36,1
23,329,German,male,49,17,0
23,330,African,female,46,20,1
23,331,African,male,43,27,1
23,332,American,female,51,26,0
23,333,African,male,45,49,0
23,334,American,male,52,6,0
23,335,Indian,male,47,29,0
23,336,German,male,46,1,0
23,337,Chinese,female,45,15,0
23,338,Indian,female,49,30,0
23,339,African,male,54,47,0
23,340,Chinese,male,46,3,0
23,341,German,male,48,25,0
23,342,German,male,45,0,0
23,343,American,female,44,61,0
23,344,Chinese,male,57,24,1
23,345,Chinese,male,50,60,0
23,346,African,male,43,37,0
23,347,German,male,45,36,0
23,348,Chinese,male,44,13,0
23,349,African,female,42,66,1
23,350,German,female,44,41,0
23,351,Indian,female,40,-3,0
23,352,Indian,male,45,31,0
23,353,German,male,45,10,0
23,354,German,male,52,42,0
23,355,Indian,female,51,49,0
23,356,German,female,40,29,1
23,357,African,female,43,12,0
23,358,American,male,47,41,1
23,359,German,male,48,-3,0
23,360,Indian,female,43,11,0
23,361,Chinese,male,43,60,0
23,362,German,female,51,40,0
23,363,German,female,53,10,0
23,364,German,female,50,-11,0
23,365,African,male,46,38,0
23,366,American,male,43,80,0
23,367,Chinese,female,53,23,0
23,368,Indian,female,49,36,0
23,369,Chinese,female,50,44,0
23,370,German,male,49,21,0
23,371,American,female,43,36,0
23,372,Indian,female,50,48,0
23,373,African,female,43,25,0
23,374,American,male,42,2,0
23,375,African,male,55,20,0
23,376,African,female,44,-29,0
23,377,German,male,45,5,0
23,378,Chinese,male,47,18,0
23,379,Chinese,male,48,-1,0
23,380,American,male,43,36,0
23,381,Indian,male,40,-10,0
23,382,Indian,female,47,26,0
23,383,German,female,52,41,0
23,384,Indian,male,50,16,0
23,385,African,female,50,-1,1
23,386,American,female,48,53,0
23,387,Indian,male,51,47,0
23,388,American,female,53,-2,0
23,389,American,female,45,45,0
23,390,German,female,52,4,1
23,391,American,female,44,24,0
23,392,Indian,male,47,27,1
23,393,American,female,49,44,0
23,394,Chinese,male,44,29,0
23,395,American,female,41,19,0
23,396,German,female,43,40,0
23,397,Chinese,male,51,-4,0
23,398,American,male,55,-34,1
23,399,Indian,male,44,18,0
23,400,African,female,45,70,0
23,401,Indian,female,54,-7,0
23,402,Indian,female,56,11,0
23,403,Chinese,male,43,20,0
23,404,Indian,male,47,64,0
23,405,Chinese,female,54,2,0
23,406,Indian,male,52,49,0
23,407,Indian,male,50,43,0
23,408,Chinese,male,42,-3,0
23,409,African,male,48,2,0
23,410,German,female,48,21,0
23,411,African,female,45,8,0
23,412,African,female,54,35,0
23,413,American,female,46,19,1
23,414,German,female,51,7,0
23,415,African,male,50,8,0
23,416,African,female,43,22,0
23,417,African,female,43,0,0
23,418,German,female,51,42,1
23,419,American,female,43,23,0
23,420,American,male,49,55,1
23,421,African,male,52,19,0
23,422,Indian,male,49,-10,1
23,423,American,male,51,43,0
23,424,African,male,43,14,0
23,425,German,male,53,69,0
23,426,African,male,52,17,0
23,427,African,male,43,31,0
23,428,American,male,49,10,1
23,429,Chinese,female,53,0,0
23,430,African,female,45,8,0
23,431,African,male,52,30,1
23,432,African,female,59,50,0
23,433,Chinese,male,54,1,0
23,434,American,male,45,103,0
23,435,African,male,36,49,1
23,436,Chinese,male,49,44,0
23,437,Chinese,female,51,32,1
23,438,African,female,50,10,0
23,439,African,female,42,36,0
23,440,American,male,46,41,0
23,441,Indian,male,50,12,1
23,442,German,male,49,31,0
23,443,Chinese,male,53,8,0
23,444,Indian,female,54,83,1
23,445,Chinese,male,48,46,0
23,446,German,female,49,54,0
23,447,American,female,46,14,0
23,448,American,female,47,37,0
23,449,American,female,52,23,0
23,450,German,female,51,8,0
23,451,American,male,40,44,0
23,452,American,male,46,0,1
23,453,Indian,female,51,9,0
23,454,Indian,female,52,64,0
23,455,German,male,46,56,0
23,456,American,female,44,15,0
23,457,Chinese,female,48,34,0
23,458,African,female,46,4,0
23,459,German,female,51,24,0
23,460,Indian,male,42,66,0
23,461,Indian,female,39,22,0
23,462,American,female,55,37,0
23,463,Indian,male,52,15,0
23,464,African,female,51,39,0
23,465,American,male,39,25,0
23,466,American,female,47,43,0
23,467,African,female,43,25,0
23,468,German,male,47,72,1
23,469,Indian,female,49,60,0
23,470,American,male,47,1,1
23,471,American,female,46,-5,0
23,472,Chinese,female,47,36,0
23,473,American,male,51,10,1
23,474,Chinese,female,51,55,0
23,475,Chinese,female,42,24,0
23,476,Chinese,male,46,39,0
23,477,German,female,46,19,0
23,478,German,female,42,12,1
23,479,Chinese,female,52,52,0
23,480,Chinese,male,55,43,0
23,481,Indian,female,48,30,0
23,482,African,female,50,73,0
23,483,German,female,44,51,0
23,484,American,male,50,13,0
23,485,Chinese,male,53,73,0
23,486,Chinese,male,45,71,1
23,487,American,male,44,3,0
23,488,Indian,male,52,53,0
23,489,African,male,50,33,0
23,490,German,male,55,75,0
23,491,Chinese,male,38,26,1
23,492,African,male,52,0,0
23,493,Chinese,male,47,23,0
23,494,German,female,42,39,0
23,495,Indian,male,53,93,0
23,496,African,male,43,31,0
23,497,American,female,48,30,0
23,498,Indian,male,44,17,0
23,499,German,male,48,-7,0
23,500,African,female,40,27,0
24,1,German,female,56,40,0
24,2,Indian,male,44,31,1
24,3,Indian,male,47,37,0
24,4,German,female,48,2,0
24,5,German,female,50,32,0
24,6,American,male,43,44,0
24,7,African,female,46,47,0
24,8,Chinese,female,52,32,1
24,9,American,male,56,27,1
24,10,African,male,50,11,0
24,11,German,male,60,21,0
24,12,Indian,female,51,37,0
24,13,Chinese,female,49,41,0
24,14,Indian,female,51,23,0
24,15,Chinese,female,42,5,0
24,16,American,male,49,-3,0
24,17,Indian,male,46,11,0
24,18,Indian,female,47,5,0
24,19,American,female,52,30,0
24,20,Indian,male,51,-11,1
24,21,Indian,male,47,47,0
24,22,African,female,49,4,0
24,23,Indian,male,51,21,1
24,24,German,male,46,12,0
24,25,German,male,50,36,0
24,26,Chinese,male,47,41,0
24,27,Indian,female,43,22,0
24,28,American,male,49,0,0
24,29,Chinese,female,52,16,0
24,30,Indian,male,59,5,0
24,31,Indian,male,38,29,1
24,32,German,female,58,-9,1
24,33,German,male,60,41,0
24,34,Indian,male,45,28,0
24,35,Chinese,male,55,-28,1
24,36,Chinese,male,50,50,0
24,37,Indian,female,45,45,1
24,38,Chinese,female,47,14,0
24,39,African,male,53,44,0
24,40,American,male,49,36,0
24,41,German,male,50,20,0
24,42,Chinese,male,53,14,0
24,43,Indian,female,50,31,0
24,44,Chinese,male,47,2,0
24,45,German,male,45,47,0
24,46,Indian,female,46,28,0
24,47,American,female,47,23,0
24,48,German,male,55,40,0
24,49,Chinese,male,42,40,0
24,50,Indian,female,55,40,0
24,51,German,female,54,60,0
24,52,German,female,51,-25,0
24,53,German,male,47,37,0
24,54,American,male,52,27,0
24,55,Indian,female,50,-13,0
24,56,German,male,52,14,1
24,57,German,female,45,14,0
24,58,Indian,female,39,27,1
24,59,Chinese,female,62,52,0
24,60,African,male,46,18,0
24,61,American,male,55,85,1
24,62,Indian,female,51,46,0
24,63,American,male,49,9,0
24,64,African,male,50,24,1
24,65,African,male,48,-12,0
24,66,African,female,42,34,0
24,67,German,male,50,56,0
24,68,German,female,45,40,0
24,69,German,male,48,77,0
24,70,African,male,50,32,0
24,71,Chinese,male,53,-15,0
24,72,African,female,50,22,0
24,73,Indian,male,10,38,1
24,74,Chinese,female,53,37,1
24,75,American,female,56,18,0
24,76,American,female,54,3,0
24,77,African,male,50,10,0
24,78,German,female,59,18,0
24,79,German,female,51,68,0
24,80,Chinese,female,59,62,0
24,81,Indian,female,54,31,1
24,82,African,male,45,63,0
24,83,African,male,45,38,0
24,84,Indian,male,53,13,1
24,85,Chinese,male,42,59,0
24,86,Chinese,female,45,39,0
24,87,African,female,48,48,0
24,88,Indian,male,50,52,0
24,89,Indian,female,47,45,0
24,90,German,male,51,27,0
24,91,Chinese,male,52,12,0
24,92,African,female,49,11,1
24,93,Indian,female,52,30,0
24,94,Chinese,male,45,60,0
24,95,Indian,female,54,8,0
24,96,African,female,49,12,1
24,97,German,female,51,40,0
24,98,Chinese,male,52,29,0
24,99,African,male,48,14,1
24,100,Chinese,female,51,-6,1
24,101,German,female,50,36,0
24,102,African,female,52,38,0
24,103,Indian,female,52,36,0
24,104,Chinese,female,50,54,0
24,105,American,female,50,44,1
24,106,Chinese,male,46,4,0
24,107,American,female,48,-26,0
24,108,Indian,male,46,-9,0
24,109,Indian,female,44,16,1
24,110,Indian,male,49,42,0
24,111,German,female,49,15,1
24,112,African,male,54,32,0
24,113,Indian,female,52,32,0
24,114,American,male,49,54,0
24,115,Chinese,male,44,67,1
24,116,Chinese,male,48,19,0
24,117,African,male,50,11,0
24,118,Chinese,male,48,34,1
24,119,American,female,47,52,0
24,120,Indian,female,48,7,0
24,121,Indian,female,47,49,0
24,122,African,male,43,32,0
24,123,Indian,female,39,-5,0
24,124,American,female,52,-18,0
24,125,Chinese,male,51,13,0
24,126,American,female,51,8,0
24,127,African,male,54,51,0
24,128,German,male,48,45,0
24,129,Indian,male,43,29,0
24,130,African,female,50,3,0
24,131,American,female,47,22,0
24,132,African,male,54,-6,1
24,133,African,male,51,30,0
24,134,African,male,51,-16,0
24,135,American,female,55,7,0
24,136,Chinese,female,50,18,0
24,137,Indian,male,50,59,0
24,138,Chinese,male,54,55,0
24,139,Indian,female,56,-2,0
24,140,Chinese,female,55,15,0
24,141,Chinese,male,50,14,0
24,142,American,male,54,38,0
24,143,German,female,53,-23,0
24,144,American,female,47,50,0
24,145,Indian,male,48,16,0
24,146,African,female,55,12,0
24,147,American,female,52,39,0
24,148,African,female,47,22,0
24,149,African,male,51,27,0
24,150,Indian,female,50,57,0
24,151,African,female,47,51,0
24,152,Indian,male,51,-15,0
24,153,German,female,55,18,0
24,154,Indian,female,56,32,1
24,155,American,male,59,9,0
24,156,African,female,45,32,0
24,157,Indian,male,46,8,0
24,158,African,male,46,-5,0
24,159,African,male,51,48,1
24,160,African,male,47,39,1
24,161,African,male,47,-4,0
24,162,German,male,47,18,0
24,163,Indian,male,46,64,0
24,164,Chinese,female,47,51,0
24,165,Chinese,female,55,7,0
24,166,Indian,female,47,28,1
24,167,African,female,52,-3,0
24,168,American,female,44,27,0
24,169,African,female,55,56,0
24,170,Chinese,male,48,32,0
24,171,Indian,male,55,17,0
24,172,American,male,54,44,0
24,173,American,male,44,6,0
24,174,Indian,female,46,11,0
24,175,German,male,43,41,0
24,176,Chinese,male,46,-13,0
24,177,African,male,58,34,0
24,178,American,female,42,33,0
24,179,Indian,male,52,6,0
24,180,German,male,56,33,0
24,181,Chinese,female,49,9,0
24,182,Chinese,female,47,11,1
24,183,American,female,53,23,0
24,184,Chinese,male,51,75,0
24,185,Chinese,male,49,53,1
24,186,Chinese,male,55,31,0
24,187,German,female,54,71,1
24,188,Indian,female,49,24,0
24,189,African,female,43,55,0
24,190,Indian,female,55,23,0
24,191,African,male,53,23,0
24,192,American,female,48,6,0
24,193,Chinese,male,59,33,0
24,194,African,male,41,25,1
24,195,American,male,43,12,0
24,196,Chinese,male,48,16,0
24,197,German,female,51,45,0
24,198,American,male,49,54,0
24,199,Indian,male,53,21,0
24,200,African,male,50,17,1
24,201,American,male,49,-14,0
24,202,American,female,43,32,0
24,203,Indian,female,56,34,1
24,204,American,male,56,3,0
24,205,African,female,53,43,0
24,206,American,male,46,37,0
24,207,American,male,58,43,1
24,208,African,female,52,6,1
24,209,American,male,45,21,0
24,210,African,female,52,37,0
24,211,Chinese,female,41,39,1
24,212,African,female,55,-12,1
24,213,Chinese,female,54,-9,0
24,214,Indian,female,52,16,0
24,215,Chinese,male,51,30,0
24,216,Indian,male,56,26,0
24,217,African,male,56,34,1
24,218,Indian,male,47,28,0
24,219,German,female,47,38,0
24,220,African,male,51,-8,1
24,221,Indian,female,47,36,1
24,222,American,female,59,53,0
24,223,American,male,55,2,0
24,224,American,male,51,39,0
24,225,Chinese,female,51,9,1
24,226,African,female,50,43,0
24,227,African,female,54,66,1
24,228,American,female,51,36,0
24,229,American,female,54,-15,0
24,230,African,male,47,74,0
24,231,German,female,56,40,0
24,232,Indian,male,47,9,0
24,233,Indian,female,47,-12,0
24,234,African,male,47,43,0
24,235,American,male,49,-24,0
24,236,African,male,54,15,1
24,237,Chinese,female,49,52,1
24,238,German,female,45,39,0
24,239,American,male,45,36,0
24,240,German,female,54,14,1
24,241,Indian,female,53,28,0
24,242,German,male,47,-7,1
24,243,American,male,54,8,0
24,244,African,male,49,19,0
24,245,German,male,45,14,0
24,246,Chinese,female,46,29,1
24,247,Indian,female,49,13,0
24,248,Indian,male,49,63,0
24,249,Indian,male,58,56,0
24,250,Indian,male,45,67,0
24,251,African,male,40,16,0
24,252,African,female,50,32,0
24,253,American,female,54,27,0
24,254,German,male,45,46,0
24,255,German,female,48,-15,0
24,256,German,male,46,28,0
24,257,American,male,48,36,0
24,258,African,male,44,-19,0
24,259,African,female,47,5,0
24,260,Indian,female,48,43,0
24,261,Chinese,female,49,53,0
24,262,African,male,49,17,0
24,263,German,female,46,31,0
24,264,American,female,45,29,0
24,265,American,male,42,2,0
24,266,Chinese,male,53,41,0
24,267,German,male,47,25,0
24,268,Indian,male,55,16,0
24,269,Indian,female,46,32,1
24,270,German,male,54,31,0
24,271,Chinese,female,51,71,1
24,272,American,female,45,0,0
24,273,German,female,52,16,0
24,274,Chinese,female,39,21,0
24,275,American,female,54,22,0
24,276,Chinese,female,52,35,0
24,277,Chinese,male,54,9,0
24,278,American,female,41,81,0
24,279,German,male,49,15,0
24,280,Indian,male,50,15,0
24,281,Chinese,male,51,60,0
24,282,German,male,52,-10,0
24,283,African,male,49,-13,0
24,284,African,male,53,16,0
24,285,African,female,57,31,0
24,286,American,female,44,26,0
24,287,American,female,49,51,0
24,288,American,male,43,43,0
24,289,African,female,42,15,0
24,290,American,male,54,57,0
24,291,African,male,57,22,0
24,292,American,female,51,41,0
24,293,Chinese,female,52,49,0
24,294,American,male,43,55,0
24,295,German,female,48,18,0
24,296,African,female,47,5,0
24,297,German,female,46,41,0
24,298,American,female,48,40,1
24,299,African,male,41,14,0
24,300,African,male,55,64,0
24,301,Indian,female,53,4,1
24,302,American,female,56,24,0
24,303,Chinese,male,52,18,0
24,304,American,male,52,68,0
24,305,Indian,male,52,46,0
24,306,Indian,female,50,6,1
24,307,Indian,female,50,33,1
24,308,Indian,female,46,51,0
24,309,Indian,male,55,76,0
24,310,Indian,female,55,14,0
24,311,Chinese,female,50,47,0
24,312,African,female,55,28,0
24,313,Chinese,male,59,10,0
24,314,American,female,56,-11,0
24,315,African,female,52,32,0
24,316,Indian,male,56,6,0
24,317,Chinese,male,57,34,0
24,318,Chinese,female,63,58,0
24,319,German,female,45,12,0
24,320,Indian,male,51,38,0
24,321,Indian,female,47,29,0
24,322,American,female,40,74,0
24,323,American,female,43,13,0
24,324,Indian,male,43,-14,0
24,325,American,male,49,1,0
24,326,American,female,53,71,0
24,327,Indian,female,46,19,1
24,328,Indian,male,26,38,1
24,329,German,male,51,22,0
24,330,African,female,48,25,1
24,331,African,male,43,29,1
24,332,American,female,52,28,0
24,333,African,male,46,55,0
24,334,American,male,54,1,0
24,335,Indian,male,50,32,0
24,336,German,male,48,4,0
24,337,Chinese,female,48,16,0
24,338,Indian,female,50,28,0
24,339,African,male,56,43,0
24,340,Chinese,male,47,10,0
24,341,German,male,50,33,0
24,342,German,male,48,1,0
24,343,American,female,46,56,0
24,344,Chinese,male,60,26,1
24,345,Chinese,male,53,61,0
24,346,African,male,44,43,0
24,347,German,male,47,32,0
24,348,Chinese,male,46,11,0
24,349,African,female,44,71,1
24,350,German,female,46,49,0
24,351,Indian,female,43,-4,0
24,352,Indian,male,46,39,0
24,353,German,male,48,15,0
24,354,German,male,55,46,0
24,355,Indian,female,52,56,0
24,356,German,female,43,32,1
24,357,African,female,45,13,0
24,358,American,male,49,48,1
24,359,German,male,51,-5,0
24,360,Indian,female,45,13,0
24,361,Chinese,male,44,56,0
24,362,German,female,53,46,0
24,363,German,female,55,15,0
24,364,German,female,52,-16,0
24,365,African,male,47,39,0
24,366,American,male,45,77,0
24,367,Chinese,female,54,27,0
24,368,Indian,female,50,43,0
24,369,Chinese,female,53,46,0
24,370,German,male,51,26,0
24,371,American,female,46,33,0
24,372,Indian,female,53,53,0
24,373,African,female,44,21,0
24,374,American,male,45,-4,0
24,375,African,male,57,16,0
24,376,African,female,45,-23,0
24,377,German,male,48,11,0
24,378,Chinese,male,48,15,0
24,379,Chinese,male,51,-3,0
24,380,American,male,44,40,0
24,381,Indian,male,43,-8,0
24,382,Indian,female,50,32,0
24,383,German,female,54,43,0
24,384,Indian,male,51,15,0
24,385,African,female,53,-3,1
24,386,American,female,51,60,0
24,387,Indian,male,54,46,0
24,388,American,female,56,-5,0
24,389,American,female,47,50,0
24,390,German,female,55,1,1
24,391,American,female,45,29,0
24,392,Indian,male,50,25,1
24,393,American,female,52,42,0
24,394,Chinese,male,45,37,0
24,395,American,female,42,24,0
24,396,German,female,46,39,0
24,397,Chinese,male,53,-3,0
24,398,American,male,57,-40,1
24,399,Indian,male,47,22,0
24,400,African,female,47,74,0
24,401,Indian,female,55,-4,0
24,402,Indian,female,57,14,0
24,403,Chinese,male,44,14,0
24,404,Indian,male,48,59,0
24,405,Chinese,female,55,7,0
24,406,Indian,male,54,43,0
24,407,Indian,male,51,40,0
24,408,Chinese,male,44,0,0
24,409,African,male,51,7,0
24,410,German,female,50,16,0
24,411,African,female,46,12,0
24,412,African,female,56,36,0
24,413,American,female,47,26,1
24,414,German,female,54,3,0
24,415,African,male,52,11,0
24,416,African,female,45,16,0
24,417,African,female,46,8,0
24,418,German,female,54,48,1
24,419,American,female,46,26,0
24,420,American,male,50,51,1
24,421,African,male,53,18,0
24,422,Indian,male,51,-16,1
24,423,American,male,53,46,0
24,424,African,male,45,22,0
24,425,German,male,54,66,0
24,426,African,male,53,25,0
24,427,African,male,45,33,0
24,428,American,male,52,5,1
24,429,Chinese,female,54,-3,0
24,430,African,female,46,5,0
24,431,African,male,53,35,1
24,432,African,female,61,46,0
24,433,Chinese,male,57,6,0
24,434,American,male,46,110,0
24,435,African,male,37,51,1
24,436,Chinese,male,50,47,0
24,437,Chinese,female,54,29,1
24,438,African,female,51,7,0
24,439,African,female,43,31,0
24,440,American,male,47,39,0
24,441,Indian,male,52,18,1
24,442,German,male,52,33,0
24,443,Chinese,male,56,4,0
24,444,Indian,female,56,81,1
24,445,Chinese,male,49,48,0
24,446,German,female,52,51,0
24,447,American,female,48,13,0
24,448,American,female,48,40,0
