Timestep,Person,Nationality,Gender,X_Coord,Y_Coord,Target
17,173,German,female,40,27,0
17,174,African,male,33,46,0
17,175,African,male,16,7,1
17,176,Chinese,male,41,10,0
17,177,German,female,37,37,0
17,178,Chinese,female,33,17,0
17,179,Chinese,male,19,27,1
17,180,German,male,38,23,0
17,181,Indian,male,6,21,1
17,182,Chinese,male,19,35,1
17,183,German,female,40,0,0
17,184,German,female,34,61,0
17,185,German,female,39,19,1
17,186,Indian,male,33,58,0
17,187,Indian,female,13,41,1
17,188,Chinese,male,38,32,1
17,189,Chinese,female,35,31,0
17,190,Indian,male,34,-5,0
17,191,Indian,female,30,19,0
17,192,Indian,male,34,32,0
17,193,German,male,41,26,0
17,194,Chinese,female,33,56,1
17,195,Indian,female,34,44,0
17,196,American,male,30,33,1
17,197,American,male,39,14,0
17,198,African,male,33,24,0
17,199,German,female,30,1,0
17,200,American,male,39,1,0
18,1,American,male,36,2,0
18,2,Chinese,female,37,38,0
18,3,Chinese,male,38,2,0
18,4,African,male,40,25,0
18,5,Indian,female,34,40,0
18,6,African,female,38,-2,0
18,7,American,female,41,55,0
18,8,Chinese,female,23,27,1
18,9,African,male,8,21,1
18,10,African,female,31,23,0
18,11,African,male,37,25,0
18,12,Chinese,female,36,26,0
18,13,German,male,7,39,1
18,14,Indian,female,39,46,0
18,15,Indian,male,10,36,1
18,16,German,male,39,26,0
18,17,African,male,40,2,0
18,18,African,female,43,13,0
18,19,Indian,female,39,3,0
18,20,African,male,12,26,1
18,21,Indian,female,36,26,0
18,22,African,male,43,2,0
18,23,American,male,42,6,1
18,24,German,female,40,-2,0
18,25,African,male,39,59,0
18,26,Chinese,female,32,33,0
18,27,African,female,40,-1,0
18,28,Indian,male,38,33,0
18,29,German,female,39,-10,0
18,30,African,female,37,20,0
18,31,African,female,35,48,1
18,32,German,male,35,2,0
18,33,Indian,female,37,12,0
18,34,Indian,male,42,-9,0
18,35,Chinese,male,37,9,0
18,36,Indian,male,37,29,0
18,37,Indian,female,45,-14,0
18,38,German,female,36,32,0
18,39,American,male,39,22,0
18,40,Chinese,female,39,16,0
18,41,Chinese,female,43,15,0
18,42,Indian,male,45,23,0
18,43,African,female,35,27,0
18,44,American,female,41,23,0
18,45,African,female,3,31,1
18,46,American,female,38,9,0
18,47,Chinese,female,42,25,0
18,48,German,female,39,24,0
18,49,Chinese,male,42,24,0
18,50,Chinese,female,38,27,1
18,51,German,male,15,19,1
18,52,Indian,male,42,-2,0
18,53,German,male,47,23,0
18,54,American,female,38,42,0
18,55,Chinese,male,44,25,0
18,56,Chinese,male,39,1,1
18,57,Indian,male,38,31,0
18,58,Indian,female,36,12,0
18,59,African,female,33,54,0
18,60,German,male,31,10,0
18,61,African,male,38,33,1
18,62,African,male,38,47,0
18,63,African,male,39,55,0
18,64,American,male,39,15,0
18,65,Chinese,male,32,-20,0
18,66,German,male,41,13,0
18,67,African,female,37,51,0
18,68,African,male,42,51,0
18,69,American,male,39,-16,0
18,70,African,male,37,37,0
18,71,American,female,38,31,1
18,72,German,male,13,28,1
18,73,Indian,male,42,37,0
18,74,American,female,19,30,1
18,75,German,female,34,18,1
18,76,Indian,male,42,-1,0
18,77,Chinese,male,40,17,0
18,78,American,male,42,26,0
18,79,Chinese,female,37,28,0
18,80,African,female,40,17,0
18,81,German,female,41,42,0
18,82,American,male,40,34,0
18,83,Indian,male,36,43,0
18,84,American,female,40,4,0
18,85,Indian,female,37,-1,0
18,86,American,male,42,-3,0
18,87,African,male,40,5,0
18,88,African,male,43,31,1
18,89,African,male,32,24,0
18,90,Chinese,female,35,6,0
18,91,American,female,38,56,0
18,92,African,male,12,31,1
18,93,German,female,36,30,1
18,94,Indian,male,41,69,0
18,95,African,female,41,27,0
18,96,African,female,40,20,0
18,97,Chinese,male,36,-2,0
18,98,African,female,41,24,0
18,99,Indian,female,40,41,0
18,100,German,female,37,60,1
18,101,Indian,male,33,22,0
18,102,Indian,female,40,28,0
18,103,Chinese,female,31,50,0
18,104,Indian,male,28,16,0
18,105,African,male,36,50,1
18,106,African,male,38,23,0
18,107,American,female,41,5,0
18,108,Indian,female,41,-4,0
18,109,African,female,36,11,0
18,110,African,female,34,6,0
18,111,Indian,male,36,20,0
18,112,Chinese,female,37,30,0
18,113,German,male,44,28,0
18,114,American,female,37,24,0
18,115,American,female,6,34,1
18,116,Chinese,female,36,-1,0
18,117,German,female,47,4,0
18,118,African,male,39,4,0
18,119,American,female,36,45,0
18,120,African,female,46,26,0
18,121,Chinese,female,36,-9,0
18,122,American,male,37,6,0
18,123,Indian,male,41,37,0
18,124,German,male,31,25,0
18,125,American,male,37,18,0
18,126,Chinese,male,39,54,0
18,127,German,female,35,21,0
18,128,American,female,35,30,0
18,129,Indian,female,35,24,0
18,130,Chinese,male,38,16,0
18,131,American,male,43,37,0
18,132,African,female,37,1,1
18,133,Indian,male,38,11,0
18,134,African,male,36,26,0
18,135,Chinese,male,31,16,0
18,136,American,female,35,40,0
18,137,African,female,33,44,0
18,138,African,male,36,14,0
18,139,Chinese,female,37,14,0
18,140,Indian,female,40,27,0
18,141,American,male,39,32,0
18,142,Indian,female,44,41,1
18,143,American,female,37,29,0
18,144,African,male,41,15,0
18,145,German,female,39,42,0
18,146,German,male,31,-30,0
18,147,Chinese,female,33,21,0
18,148,German,female,40,-8,0
18,149,German,male,39,33,0
18,150,African,female,43,30,0
18,151,German,female,37,-18,0
18,152,African,female,37,18,0
18,153,Indian,female,38,-4,0
18,154,American,female,41,13,0
18,155,Indian,male,40,26,0
18,156,German,male,36,4,0
18,157,Indian,female,36,-1,1
18,158,American,female,36,12,0
18,159,German,female,31,10,1
18,160,German,male,34,0,1
18,161,German,female,34,20,0
18,162,German,female,42,18,0
18,163,German,male,39,-15,0
18,164,American,female,32,-2,0
18,165,German,male,32,-5,0
18,166,African,male,38,6,1
18,167,German,female,32,38,0
18,168,African,female,44,34,0
18,169,American,female,34,64,0
18,170,German,female,36,25,0
18,171,German,female,38,27,0
18,172,Chinese,female,38,15,0
18,173,German,female,42,26,0
18,174,African,male,36,50,0
18,175,African,male,16,9,1
18,176,Chinese,male,44,7,0
18,177,German,female,38,41,0
18,178,Chinese,female,36,25,0
18,179,Chinese,male,19,29,1
18,180,German,male,41,21,0
18,181,Indian,male,6,23,1
18,182,Chinese,male,19,37,1
18,183,German,female,42,4,0
18,184,German,female,36,56,0
18,185,German,female,42,23,1
18,186,Indian,male,36,52,0
18,187,Indian,female,13,43,1
18,188,Chinese,male,40,29,1
18,189,Chinese,female,38,38,0
18,190,Indian,male,36,-1,0
18,191,Indian,female,31,14,0
18,192,Indian,male,36,31,0
18,193,German,male,43,22,0
18,194,Chinese,female,34,58,1
18,195,Indian,female,36,40,0
18,196,American,male,32,37,1
18,197,American,male,40,19,0
18,198,African,male,36,19,0
18,199,German,female,32,-1,0
18,200,American,male,40,5,0
19,1,American,male,39,0,0
19,2,Chinese,female,39,41,0
19,3,Chinese,male,40,5,0
19,4,African,male,41,32,0
19,5,Indian,female,37,44,0
19,6,African,female,40,5,0
19,7,American,female,43,52,0
19,8,Chinese,female,23,29,1
19,9,African,male,8,23,1
19,10,African,female,33,21,0
19,11,African,male,40,28,0
19,12,Chinese,female,38,22,0
19,13,German,male,7,41,1
19,14,Indian,female,41,45,0
19,15,Indian,male,10,38,1
19,16,German,male,42,28,0
19,17,African,male,42,10,0
19,18,African,female,45,14,0
19,19,Indian,female,42,8,0
19,20,African,male,14,33,1
19,21,Indian,female,39,27,0
19,22,African,male,45,8,0
19,23,American,male,45,13,1
19,24,German,female,41,-1,0
19,25,African,male,40,54,0
19,26,Chinese,female,35,41,0
19,27,African,female,41,5,0
19,28,Indian,male,39,35,0
19,29,German,female,41,-5,0
19,30,African,female,38,24,0
19,31,African,female,38,51,1
19,32,German,male,38,-2,0
19,33,Indian,female,39,9,0
19,34,Indian,male,43,-11,0
19,35,Chinese,male,39,6,0
19,36,Indian,male,38,26,0
19,37,Indian,female,48,-13,0
19,38,German,female,38,33,0
19,39,American,male,42,19,0
19,40,Chinese,female,42,13,0
19,41,Chinese,female,45,18,0
19,42,Indian,male,46,29,0
19,43,African,female,37,33,0
19,44,American,female,42,31,0
19,45,African,female,3,33,1
19,46,American,female,39,5,0
19,47,Chinese,female,44,23,0
19,48,German,female,42,18,0
19,49,Chinese,male,44,22,0
19,50,Chinese,female,41,30,1
19,51,German,male,15,21,1
19,52,Indian,male,45,-4,0
19,53,German,male,49,19,0
19,54,American,female,39,46,0
19,55,Chinese,male,47,23,0
19,56,Chinese,male,40,5,1
19,57,Indian,male,40,26,0
19,58,Indian,female,39,7,0
19,59,African,female,34,50,0
19,60,German,male,33,16,0
19,61,African,male,41,34,1
19,62,African,male,40,49,0
19,63,African,male,40,57,0
19,64,American,male,41,16,0
19,65,Chinese,male,33,-18,0
19,66,German,male,42,14,0
19,67,African,female,40,58,0
19,68,African,male,44,55,0
19,69,American,male,40,-15,0
19,70,African,male,39,39,0
19,71,American,female,41,30,1
19,72,German,male,13,30,1
19,73,Indian,male,45,33,0
19,74,American,female,19,32,1
19,75,German,female,37,22,1
19,76,Indian,male,43,-7,0
19,77,Chinese,male,42,24,0
19,78,American,male,44,22,0
19,79,Chinese,female,38,31,0
19,80,African,female,41,19,0
19,81,German,female,43,48,0
19,82,American,male,41,32,0
19,83,Indian,male,38,41,0
19,84,American,female,42,0,0
19,85,Indian,female,40,2,0
19,86,American,male,45,4,0
19,87,African,male,41,-1,0
19,88,African,male,45,33,1
19,89,African,male,33,29,0
19,90,Chinese,female,37,14,0
19,91,American,female,40,53,0
19,92,African,male,12,33,1
19,93,German,female,38,28,1
19,94,Indian,male,44,70,0
19,95,African,female,43,32,0
19,96,African,female,43,25,0
19,97,Chinese,male,38,2,0
19,98,African,female,42,32,0
19,99,Indian,female,43,46,0
19,100,German,female,38,55,1
19,101,Indian,male,35,30,0
19,102,Indian,female,42,30,0
19,103,Chinese,female,32,44,0
19,104,Indian,male,31,17,0
19,105,African,male,38,54,1
19,106,African,male,40,19,0
19,107,American,female,42,0,0
19,108,Indian,female,42,-5,0
19,109,African,female,39,10,0
19,110,African,female,35,10,0
19,111,Indian,male,38,16,0
19,112,Chinese,female,38,28,0
19,113,German,male,47,30,0
19,114,American,female,40,28,0
19,115,American,female,6,36,1
19,116,Chinese,female,39,5,0
19,117,German,female,48,2,0
19,118,African,male,42,5,0
19,119,American,female,37,44,0
19,120,African,female,48,34,0
19,121,Chinese,female,39,-4,0
19,122,American,male,38,13,0
19,123,Indian,male,43,35,0
19,124,German,male,34,33,0
19,125,American,male,38,13,0
19,126,Chinese,male,40,62,0
19,127,German,female,36,27,0
19,128,American,female,37,29,0
19,129,Indian,female,37,22,0
19,130,Chinese,male,40,17,0
19,131,American,male,45,38,0
19,132,African,female,39,9,1
19,133,Indian,male,40,7,0
19,134,African,male,39,34,0
19,135,Chinese,male,32,17,0
19,136,American,female,36,34,0
19,137,African,female,35,47,0
19,138,African,male,39,10,0
19,139,Chinese,female,39,19,0
19,140,Indian,female,42,21,0
19,141,American,male,40,29,0
19,142,Indian,female,47,47,1
19,143,American,female,40,24,0
19,144,African,male,44,17,0
19,145,German,female,41,48,0
19,146,German,male,32,-32,0
19,147,Chinese,female,36,20,0
19,148,German,female,42,-4,0
19,149,German,male,42,28,0
19,150,African,female,44,27,0
19,151,German,female,39,-19,0
19,152,African,female,40,23,0
19,153,Indian,female,41,-9,0
19,154,American,female,43,14,0
19,155,Indian,male,41,21,0
19,156,German,male,37,1,0
19,157,Indian,female,36,1,1
19,158,American,female,38,11,0
19,159,German,female,31,12,1
19,160,German,male,35,5,1
19,161,German,female,36,26,0
19,162,German,female,44,19,0
19,163,German,male,42,-7,0
19,164,American,female,34,1,0
19,165,German,male,34,2,0
19,166,African,male,40,7,1
19,167,German,female,34,39,0
19,168,African,female,47,36,0
19,169,American,female,35,60,0
19,170,German,female,37,23,0
19,171,German,female,41,35,0
19,172,Chinese,female,41,20,0
19,173,German,female,43,28,0
19,174,African,male,38,46,0
19,175,African,male,16,11,1
19,176,Chinese,male,47,11,0
19,177,German,female,39,42,0
19,178,Chinese,female,39,24,0
19,179,Chinese,male,19,31,1
19,180,German,male,42,27,0
19,181,Indian,male,6,25,1
19,182,Chinese,male,19,39,1
19,183,German,female,45,6,0
19,184,German,female,39,59,0
19,185,German,female,42,25,1
19,186,Indian,male,39,46,0
19,187,Indian,female,13,45,1
19,188,Chinese,male,43,33,1
19,189,Chinese,female,40,32,0
19,190,Indian,male,39,4,0
19,191,Indian,female,33,22,0
19,192,Indian,male,38,35,0
19,193,German,male,44,20,0
19,194,Chinese,female,37,57,1
19,195,Indian,female,38,35,0
19,196,American,male,34,32,1
19,197,American,male,41,26,0
19,198,African,male,37,20,0
19,199,German,female,34,3,0
19,200,American,male,41,9,0
20,1,American,male,40,-1,0
20,2,Chinese,female,41,37,0
20,3,Chinese,male,42,4,0
20,4,African,male,42,34,0
20,5,Indian,female,40,46,0
20,6,African,female,42,-1,0
20,7,American,female,45,60,0
20,8,Chinese,female,23,31,1
20,9,African,male,8,25,1
20,10,African,female,34,19,0
20,11,African,male,41,33,0
20,12,Chinese,female,41,28,0
20,13,German,male,7,43,1
20,14,Indian,female,44,49,0
20,15,Indian,male,10,40,1
20,16,German,male,43,32,0
20,17,African,male,44,8,0
20,18,African,female,46,15,0
20,19,Indian,female,44,7,0
20,20,African,male,17,40,1
20,21,Indian,female,41,21,0
20,22,African,male,48,13,0
20,23,American,male,46,9,1
20,24,German,female,42,2,0
20,25,African,male,43,48,0
20,26,Chinese,female,36,38,0
20,27,African,female,44,-1,0
20,28,Indian,male,41,42,0
20,29,German,female,42,-9,0
20,30,African,female,39,26,0
20,31,African,female,41,48,1
20,32,German,male,40,-6,0
20,33,Indian,female,41,7,0
20,34,Indian,male,46,-8,0
20,35,Chinese,male,41,10,0
20,36,Indian,male,40,29,0
20,37,Indian,female,49,-17,0
20,38,German,female,41,36,0
20,39,American,male,45,15,0
20,40,Chinese,female,43,15,0
20,41,Chinese,female,48,23,0
20,42,Indian,male,48,35,0
20,43,African,female,38,38,0
20,44,American,female,44,35,0
20,45,African,female,3,35,1
20,46,American,female,40,8,0
20,47,Chinese,female,45,27,0
20,48,German,female,43,12,0
20,49,Chinese,male,47,17,0
20,50,Chinese,female,42,37,1
20,51,German,male,15,23,1
20,52,Indian,male,48,-5,0
20,53,German,male,50,26,0
20,54,American,female,42,51,0
20,55,Chinese,male,50,24,0
20,56,Chinese,male,41,9,1
20,57,Indian,male,42,24,0
20,58,Indian,female,41,4,0
20,59,African,female,35,46,0
20,60,German,male,36,14,0
20,61,African,male,43,28,1
20,62,African,male,43,48,0
20,63,African,male,42,56,0
20,64,American,male,44,18,0
20,65,Chinese,male,35,-20,0
20,66,German,male,45,12,0
20,67,African,female,43,55,0
20,68,African,male,47,57,0
20,69,American,male,41,-20,0
20,70,African,male,41,41,0
20,71,American,female,44,31,1
20,72,German,male,13,32,1
20,73,Indian,male,47,35,0
20,74,American,female,19,34,1
20,75,German,female,40,28,1
20,76,Indian,male,46,-6,0
20,77,Chinese,male,45,26,0
20,78,American,male,46,20,0
20,79,Chinese,female,41,26,0
20,80,African,female,44,26,0
20,81,German,female,45,42,0
20,82,American,male,44,26,0
20,83,Indian,male,41,43,0
20,84,American,female,43,1,0
20,85,Indian,female,41,6,0
20,86,American,male,47,5,0
20,87,African,male,42,-4,0
20,88,African,male,46,39,1
20,89,African,male,36,37,0
20,90,Chinese,female,38,10,0
20,91,American,female,41,55,0
20,92,African,male,12,35,1
20,93,German,female,38,30,1
20,94,Indian,male,45,74,0
20,95,African,female,46,30,0
20,96,African,female,45,20,0
20,97,Chinese,male,40,3,0
20,98,African,female,45,29,0
20,99,Indian,female,45,47,0
20,100,German,female,39,61,1
20,101,Indian,male,36,29,0
20,102,Indian,female,43,33,0
20,103,Chinese,female,33,41,0
20,104,Indian,male,33,11,0
20,105,African,male,40,62,1
20,106,African,male,41,21,0
20,107,American,female,44,4,0
20,108,Indian,female,45,-1,0
20,109,African,female,42,14,0
20,110,African,female,37,14,0
20,111,Indian,male,40,18,0
20,112,Chinese,female,41,22,0
20,113,German,male,48,34,0
20,114,American,female,43,30,0
20,115,American,female,6,38,1
20,116,Chinese,female,41,4,0
20,117,German,female,51,7,0
20,118,African,male,45,12,0
20,119,American,female,39,50,0
20,120,African,female,51,38,0
20,121,Chinese,female,40,-9,0
20,122,American,male,40,21,0
20,123,Indian,male,44,42,0
20,124,German,male,35,36,0
20,125,American,male,40,14,0
20,126,Chinese,male,42,66,0
20,127,German,female,38,22,0
20,128,American,female,39,25,0
20,129,Indian,female,39,29,0
20,130,Chinese,male,43,21,0
20,131,American,male,46,41,0
20,132,African,female,40,12,1
20,133,Indian,male,41,8,0
20,134,African,male,42,29,0
20,135,Chinese,male,34,23,0
20,136,American,female,37,33,0
20,137,African,female,36,44,0
20,138,African,male,40,14,0
20,139,Chinese,female,40,21,0
20,140,Indian,female,45,16,0
20,141,American,male,41,37,0
20,142,Indian,female,50,44,1
20,143,American,female,43,20,0
20,144,African,male,45,18,0
20,145,German,female,43,43,0
20,146,German,male,33,-36,0
20,147,Chinese,female,37,19,0
20,148,German,female,45,-7,0
20,149,German,male,45,24,0
20,150,African,female,47,31,0
20,151,German,female,41,-20,0
20,152,African,female,43,29,0
20,153,Indian,female,42,-1,0
20,154,American,female,44,9,0
20,155,Indian,male,44,15,0
20,156,German,male,38,-5,0
20,157,Indian,female,36,3,1
20,158,American,female,40,10,0
20,159,German,female,31,14,1
20,160,German,male,36,11,1
20,161,German,female,39,22,0
20,162,German,female,47,23,0
20,163,German,male,45,-2,0
20,164,American,female,36,7,0
20,165,German,male,35,5,0
20,166,African,male,41,12,1
20,167,German,female,37,42,0
20,168,African,female,49,38,0
20,169,American,female,38,62,0
20,170,German,female,40,29,0
20,171,German,female,43,43,0
20,172,Chinese,female,44,17,0
20,173,German,female,44,30,0
20,174,African,male,40,52,0
20,175,African,male,16,13,1
20,176,Chinese,male,50,16,0
20,177,German,female,41,43,0
20,178,Chinese,female,42,21,0
20,179,Chinese,male,19,33,1
20,180,German,male,44,21,0
20,181,Indian,male,6,27,1
20,182,Chinese,male,19,41,1
20,183,German,female,47,12,0
20,184,German,female,41,56,0
20,185,German,female,42,27,1
20,186,Indian,male,42,52,0
20,187,Indian,female,13,47,1
20,188,Chinese,male,46,32,1
20,189,Chinese,female,42,34,0
20,190,Indian,male,40,0,0
20,191,Indian,female,35,26,0
20,192,Indian,male,40,37,0
20,193,German,male,46,27,0
20,194,Chinese,female,39,65,1
20,195,Indian,female,39,36,0
20,196,American,male,37,29,1
20,197,American,male,43,24,0
20,198,African,male,40,19,0
20,199,German,female,37,5,0
20,200,American,male,42,5,0
21,1,American,male,41,-6,0
21,2,Chinese,female,42,36,0
21,3,Chinese,male,44,7,0
21,4,African,male,45,36,0
21,5,Indian,female,42,48,0
21,6,African,female,44,4,0
21,7,American,female,48,67,0
21,8,Chinese,female,23,33,1
21,9,African,male,8,27,1
21,10,African,female,37,24,0
21,11,African,male,44,31,0
21,12,Chinese,female,44,31,0
21,13,German,male,7,45,1
21,14,Indian,female,47,46,0
21,15,Indian,male,10,42,1
21,16,German,male,45,27,0
21,17,African,male,45,13,0
21,18,African,female,49,22,0
21,19,Indian,female,46,13,0
21,20,African,male,18,38,1
21,21,Indian,female,43,29,0
21,22,African,male,51,12,0
21,23,American,male,47,11,1
21,24,German,female,44,8,0
21,25,African,male,44,49,0
21,26,Chinese,female,39,33,0
21,27,African,female,46,-7,0
21,28,Indian,male,43,36,0
21,29,German,female,44,-4,0
21,30,African,female,41,20,0
21,31,African,female,44,44,1
21,32,German,male,43,-7,0
21,33,Indian,female,44,12,0
21,34,Indian,male,49,-4,0
21,35,Chinese,male,44,16,0
21,36,Indian,male,41,34,0
21,37,Indian,female,50,-11,0
21,38,German,female,44,34,0
21,39,American,male,47,19,0
21,40,Chinese,female,46,22,0
21,41,Chinese,female,50,20,0
21,42,Indian,male,49,31,0
21,43,African,female,41,44,0
21,44,American,female,45,34,0
21,45,African,female,3,37,1
21,46,American,female,41,5,0
21,47,Chinese,female,46,33,0
21,48,German,female,44,17,0
21,49,Chinese,male,49,25,0
21,50,Chinese,female,43,41,1
21,51,German,male,15,25,1
21,52,Indian,male,50,-6,0
21,53,German,male,51,27,0
21,54,American,female,43,53,0
21,55,Chinese,male,53,19,0
21,56,Chinese,male,42,13,1
21,57,Indian,male,45,18,0
21,58,Indian,female,44,2,0
21,59,African,female,37,49,0
21,60,German,male,39,16,0
21,61,African,male,45,30,1
21,62,African,male,45,44,0
21,63,African,male,44,57,0
21,64,American,male,45,15,0
21,65,Chinese,male,36,-17,0
21,66,German,male,48,8,0
21,67,African,female,44,63,0
21,68,African,male,50,54,0
21,69,American,male,42,-24,0
21,70,African,male,43,49,0
21,71,American,female,45,30,1
21,72,German,male,13,34,1
21,73,Indian,male,48,38,0
21,74,American,female,19,36,1
21,75,German,female,43,27,1
21,76,Indian,male,49,-7,0
21,77,Chinese,male,46,23,0
21,78,American,male,49,23,0
21,79,Chinese,female,43,24,0
21,80,African,female,46,31,0
21,81,German,female,47,46,0
21,82,American,male,46,21,0
21,83,Indian,male,44,38,0
21,84,American,female,46,3,0
21,85,Indian,female,43,14,0
21,86,American,male,50,12,0
21,87,African,male,45,-8,0
21,88,African,male,49,38,1
21,89,African,male,38,31,0
21,90,Chinese,female,41,13,0
21,91,American,female,42,59,0
21,92,African,male,12,37,1
21,93,German,female,38,32,1
21,94,Indian,male,46,71,0
21,95,African,female,47,28,0
21,96,African,female,46,16,0
21,97,Chinese,male,41,-1,0
21,98,African,female,48,31,0
21,99,Indian,female,47,46,0
21,100,German,female,41,68,1
21,101,Indian,male,37,32,0
21,102,Indian,female,44,36,0
21,103,Chinese,female,36,46,0
21,104,Indian,male,34,12,0
21,105,African,male,41,70,1
21,106,African,male,43,15,0
21,107,American,female,46,-1,0
21,108,Indian,female,48,-3,0
21,109,African,female,43,9,0
21,110,African,female,39,16,0
21,111,Indian,male,43,22,0
21,112,Chinese,female,44,18,0
21,113,German,male,49,39,0
21,114,American,female,45,38,0
21,115,American,female,6,40,1
21,116,Chinese,female,44,10,0
21,117,German,female,53,11,0
21,118,African,male,46,14,0
21,119,American,female,41,48,0
21,120,African,female,54,32,0
21,121,Chinese,female,43,-4,0
21,122,American,male,41,16,0
21,123,Indian,male,46,36,0
21,124,German,male,36,39,0
21,125,American,male,41,12,0
21,126,Chinese,male,43,71,0
21,127,German,female,39,23,0
21,128,American,female,41,33,0
21,129,Indian,female,40,27,0
21,130,Chinese,male,44,15,0
21,131,American,male,47,35,0
21,132,African,female,43,8,1
21,133,Indian,male,43,10,0
21,134,African,male,44,26,0
21,135,Chinese,male,35,24,0
21,136,American,female,40,28,0
21,137,African,female,38,41,0
21,138,African,male,42,9,0
21,139,Chinese,female,43,25,0
21,140,Indian,female,48,10,0
21,141,American,male,44,44,0
21,142,Indian,female,50,46,1
21,143,American,female,44,23,0
21,144,African,male,48,16,0
21,145,German,female,45,39,0
21,146,German,male,36,-31,0
21,147,Chinese,female,39,23,0
21,148,German,female,47,-5,0
21,149,German,male,46,30,0
21,150,African,female,48,39,0
21,151,German,female,44,-26,0
21,152,African,female,44,31,0
21,153,Indian,female,43,-2,0
21,154,American,female,47,17,0
21,155,Indian,male,46,23,0
21,156,German,male,40,-11,0
21,157,Indian,female,36,5,1
21,158,American,female,42,7,0
21,159,German,female,31,16,1
21,160,German,male,37,7,1
21,161,German,female,41,20,0
21,162,German,female,50,24,0
21,163,German,male,47,-1,0
21,164,American,female,37,12,0
21,165,German,male,36,1,0
21,166,African,male,42,17,1
21,167,German,female,39,47,0
21,168,African,female,50,33,0
21,169,American,female,40,61,0
21,170,German,female,42,34,0
21,171,German,female,45,37,0
21,172,Chinese,female,46,18,0
21,173,German,female,47,36,0
21,174,African,male,42,46,0
21,175,African,male,16,15,1
21,176,Chinese,male,52,12,0
21,177,German,female,44,44,0
21,178,Chinese,female,44,20,0
21,179,Chinese,male,19,35,1
21,180,German,male,45,29,0
21,181,Indian,male,6,29,1
21,182,Chinese,male,19,43,1
21,183,German,female,50,8,0
21,184,German,female,44,59,0
21,185,German,female,42,29,1
21,186,Indian,male,43,49,0
21,187,Indian,female,13,49,1
21,188,Chinese,male,46,34,1
21,189,Chinese,female,43,37,0
21,190,Indian,male,41,2,0
21,191,Indian,female,37,30,0
21,192,Indian,male,41,31,0
21,193,German,male,48,24,0
21,194,Chinese,female,42,60,1
21,195,Indian,female,40,42,0
21,196,American,male,40,33,1
21,197,American,male,45,22,0
21,198,African,male,43,14,0
21,199,German,female,38,0,0
21,200,American,male,45,-1,0
22,1,American,male,42,1,0
22,2,Chinese,female,45,37,0
22,3,Chinese,male,47,2,0
22,4,African,male,48,39,0
22,5,Indian,female,45,52,0
22,6,African,female,45,8,0
22,7,American,female,51,61,0
22,8,Chinese,female,23,35,1
22,9,African,male,8,29,1
22,10,African,female,40,30,0
22,11,African,male,45,38,0
22,12,Chinese,female,46,25,0
22,13,German,male,7,47,1
22,14,Indian,female,49,45,0
22,15,Indian,male,12,47,1
22,16,German,male,48,26,0
22,17,African,male,46,7,0
22,18,African,female,52,21,0
22,19,Indian,female,48,18,0
22,20,African,male,21,35,1
22,21,Indian,female,45,34,0
22,22,African,male,54,14,0
22,23,American,male,50,14,1
22,24,German,female,47,5,0
22,25,African,male,45,55,0
22,26,Chinese,female,41,35,0
22,27,African,female,47,-13,0
22,28,Indian,male,45,32,0
22,29,German,female,47,-8,0
22,30,African,female,42,14,0
22,31,African,female,45,45,1
22,32,German,male,45,-4,0
22,33,Indian,female,47,14,0
22,34,Indian,male,52,-6,0
22,35,Chinese,male,47,14,0
22,36,Indian,male,44,40,0
22,37,Indian,female,51,-8,0
22,38,German,female,45,40,0
22,39,American,male,49,14,0
22,40,Chinese,female,47,20,0
22,41,Chinese,female,53,18,0
22,42,Indian,male,51,32,0
22,43,African,female,43,47,0
22,44,American,female,48,39,0
22,45,African,female,3,39,1
22,46,American,female,44,10,0
22,47,Chinese,female,49,27,0
22,48,German,female,45,19,0
22,49,Chinese,male,50,28,0
22,50,Chinese,female,44,39,1
22,51,German,male,15,27,1
22,52,Indian,male,53,-10,0
22,53,German,male,53,32,0
22,54,American,female,44,56,0
22,55,Chinese,male,54,27,0
22,56,Chinese,male,43,11,1
22,57,Indian,male,47,25,0
22,58,Indian,female,47,0,0
22,59,African,female,39,54,0
22,60,German,male,42,13,0
22,61,African,male,47,26,1
22,62,African,male,48,50,0
22,63,African,male,47,55,0
22,64,American,male,48,20,0
22,65,Chinese,male,37,-16,0
22,66,German,male,51,14,0
22,67,African,female,47,70,0
22,68,African,male,51,62,0
22,69,American,male,43,-26,0
22,70,African,male,46,54,0
22,71,American,female,48,28,1
22,72,German,male,13,36,1
22,73,Indian,male,49,40,0
22,74,American,female,19,38,1
22,75,German,female,46,32,1
22,76,Indian,male,52,-3,0
22,77,Chinese,male,49,25,0
22,78,American,male,51,22,0
22,79,Chinese,female,46,27,0
22,80,African,female,48,32,0
22,81,German,female,49,51,0
22,82,American,male,49,29,0
22,83,Indian,male,47,46,0
22,84,American,female,48,6,0
22,85,Indian,female,45,21,0
22,86,American,male,51,8,0
22,87,African,male,47,-11,0
22,88,African,male,50,42,1
22,89,African,male,39,26,0
22,90,Chinese,female,42,9,0
22,91,American,female,43,66,0
22,92,African,male,12,39,1
22,93,German,female,38,34,1
22,94,Indian,male,49,74,0
22,95,African,female,49,33,0
22,96,African,female,48,23,0
22,97,Chinese,male,43,-6,0
22,98,African,female,50,30,0
22,99,Indian,female,49,47,0
22,100,German,female,43,70,1
