Entity,Step,X_Coord,Y_Coord,Label
38,31,12.915470772953322,37.949026972903326,0
38,32,16.292131515651377,44.98722606319431,0
38,33,20.32787239265965,44.71380773739569,0
38,34,15.109451322281588,40.39062648659602,0
38,35,31.729714960936647,16.78123194233304,0
38,36,56.85896562639071,7.982778063462355,0
38,37,97.96046558444728,14.804229830175665,0
38,38,135.35939469740177,35.462435632467724,0
38,39,161.35624318814,49.51327729964825,0
38,40,169.06607299345848,44.73322544203827,0
38,41,164.41590916880946,43.35724535106783,0
38,42,164.2898102905293,42.71718452460073,0
38,43,162.28926812910646,43.40302334989232,0
38,44,165.82407034787025,38.473469405882575,0
38,45,169.7215505961488,32.30667743795229,0
38,46,169.40686618896288,24.744430953577115,0
38,47,167.3622235099179,31.602969783192734,0
38,48,163.8438958146788,39.70378245182953,0
38,49,159.86594231112724,45.64540408458904,0
38,50,160.26736542057438,46.86359597469212,0
38,51,160.89053867346382,47.36339714270471,0
38,52,161.76019655905657,47.65229448850874,0
38,53,154.11651792231527,54.2549767829788,0
38,54,110.71211462260896,29.782269577960797,0
38,55,68.72589050113888,11.454249559447929,0
38,56,27.13518528506293,-5.858624566447839,0
38,57,-24.33443432056465,-36.35372004670158,0
38,58,-74.34980560832942,-62.38034662877644,0
38,59,-104.43407047735526,-83.98652935668805,0
38,60,-75.68326387730244,-149.46093616360548,0
38,61,-67.62122253077438,-159.62823981175143,0
38,62,-71.03485808337956,-161.77719103107356,0
38,63,-65.29233871513351,-155.65110995723398,0
38,64,-57.92947674201498,-150.8707471516633,0
38,65,-55.54241114823207,-150.14893012228893,0
38,66,-68.58803152107166,-155.678029562888,0
38,67,-74.78716834050971,-159.1807446217299,0
38,68,-74.29765592628073,-157.5066599551638,0
38,69,-74.03730204007829,-157.70850909071748,0
38,70,-74.71577780730007,-158.45688588632774,0
38,71,-74.44695194944788,-158.41417435671042,0
39,0,-62.393915592261806,67.93243259211768,0
39,1,-59.70361716973173,77.12286235681503,0
39,2,-53.07257450338937,76.4334864192493,0
39,3,-42.91085639862811,74.7994941121082,0
39,4,-43.46078686018004,78.00935360148114,0
39,5,-62.076461848185104,70.63751241388292,0
39,6,-66.63472336155257,70.5050879124066,0
39,7,-65.86586894828048,69.66957071956419,0
39,8,-48.1326132899169,61.34773971716509,0
39,9,-7.072021448151219,46.91233848024192,0
39,10,7.071989106644157,28.089333294811254,0
39,11,-7.008050806812762,-2.522649670926343,0
39,12,-19.920901107802525,-32.46012703239909,0
39,13,-20.58163087585981,-33.64236151664794,0
39,14,-20.03044666771612,-33.847605857225254,0
39,15,-19.765886310224477,-34.494336655571125,0
39,16,-19.519404499079258,-34.39229667374842,0
39,17,-22.992380517688,-37.30968903223006,0
39,18,-33.124502811737095,-34.16588014282671,0
39,19,-34.420248233572785,-34.40637452718762,0
39,20,-25.884338061767348,-35.04548241049346,0
39,21,-16.790328404186525,-35.845123702112105,0
39,22,-15.611024151574512,-34.78598070933983,0
39,23,-15.79318626563368,-35.00487246443104,0
39,24,-16.78116375651752,-35.91904757742695,0
39,25,-17.544890095040717,-38.22001531787047,0
39,26,-18.41749332960852,-40.30600047016101,0
39,27,-14.476456556339937,-30.753218544353523,0
39,28,-15.281603269033951,-29.846040488533603,0
39,29,-16.017584917518068,-31.767856823857684,0
39,30,-10.116134708345182,-28.98397680330135,0
39,31,-12.459086124856046,-23.32996832730448,0
39,32,-16.028817024360954,-20.12079863462929,0
39,33,-26.93050664946213,-13.44256490989388,0
39,34,-20.507320543397896,-14.223968821931058,0
39,35,-12.126316999364812,-19.18076682778795,0
39,36,-14.047470927430354,-24.104114023225566,0
39,37,-14.944772981701467,-29.18648535318624,0
39,38,-12.423887777486293,-31.532571063468392,0
39,39,-12.341713247494267,-25.22133620371733,0
39,40,-4.190138102075094,-12.5504418042728,0
39,41,2.951211678321931,9.79659437255824,0
39,42,4.187772849753969,12.544397673313076,0
39,43,3.975835463232019,13.691177694458563,0
39,44,3.839663752293141,13.503281917084257,0
39,45,-3.10151175703922,15.809931059430596,0
39,46,-7.780359183728426,19.785493853761963,0
39,47,-6.39201591481923,20.464868582932887,0
39,48,-1.619388187845864,16.45638989799913,0
39,49,-2.01112277449324,16.440685689754492,0
39,50,-1.3329315019690942,16.497261001476534,0
39,51,-0.5701565349399376,17.62010964435133,0
39,52,-2.310657765652521,18.11316181182164,0
39,53,-0.8488817775711031,17.376187872212196,0
39,54,0.284412405820178,16.15349652098596,0
39,55,0.8273636733223748,14.949456788111808,0
39,56,10.49850518278294,28.74861827154893,0
39,57,44.55508172505407,26.89446355146084,0
39,58,71.92898088407198,16.579443509946646,0
39,59,69.25967412145674,16.92711535886821,0
39,60,66.92037824222159,14.813835376804374,0
39,61,71.55181680464683,21.73203396611268,0
39,62,77.36762377520655,28.62342130633104,0
39,63,68.09879503923426,12.644328581753648,0
39,64,65.2478596180659,12.949689390102291,0
39,65,66.92181144749391,14.942962169015956,0
39,66,67.4398205162752,15.668555306869216,0
39,67,93.31020127517446,5.221320582549968,0
39,68,88.4665573851048,-26.534893033942804,0
39,69,71.80809018886866,-70.39509614826044,0
39,70,58.4554769467602,-104.16139258929304,0
39,71,48.3992284962043,-108.70415924597924,0
41,0,125.54638297208476,-96.12909613872576,0
41,1,124.74736829295234,-95.99090167274122,0
41,2,122.96246479590168,-95.94948910184291,0
41,3,122.55870102641327,-95.71362358443956,0
41,4,122.55870102641327,-95.71362358443956,0
41,5,122.58233553314896,-95.94552836159971,0
41,6,121.52297033622068,-96.41009231624555,0
41,7,118.29140869982255,-98.6421117337438,0
41,8,116.63226779643152,-97.91931890365248,0
41,9,116.36256628978278,-97.34964738299404,0
41,10,116.36256628978278,-97.34964738299404,0
41,11,128.87810109751382,-115.9126996108601,0
41,12,144.5015199444037,-142.1756802893792,0
41,13,153.7467052039462,-138.70236287225808,0
41,14,133.33790667917756,-119.5305705214248,0
41,15,97.42148453188868,-83.90563633154494,0
41,16,64.72411303040879,-55.81330996447026,0
41,17,52.5659196800911,-50.377787171093146,0
41,18,23.684041665129723,-78.61121645914754,0
41,19,-13.529905606874998,-126.1890659670934,0
41,20,-45.85215143273344,-163.2510968552899,0
41,21,-54.104585071236606,-170.1991060638703,0
41,22,-77.33265399100657,-152.93369108775036,0
41,23,-104.1084431439454,-132.78998396553575,0
41,24,-130.8665085588532,-109.69106040205996,0
41,25,-169.75966704666197,-68.4595108800346,0
41,26,-198.35633837784405,-34.550004012558304,0
41,27,-177.68550652289792,-8.751184014553772,0
41,28,-136.95275078433934,25.997888185873528,0
41,29,-109.33564776210702,46.49973022991153,0
41,30,-100.44445445411291,53.03919147907604,0
41,31,-100.46351275210972,53.12538450618982,0
41,32,-100.46351275210972,53.12538450618982,0
41,33,-108.31003613974622,46.97693079996674,0
41,34,-103.84066638188652,42.20066763887987,0
41,35,-106.24942410584296,36.032410154837606,0
41,36,-107.47129008572033,34.70257490953327,0
41,37,-105.71837620544102,38.36627697652928,0
41,38,-105.02435730263272,44.27862285062119,0
41,39,-104.92035135724076,49.338926819587165,0
41,40,-103.91435292358972,48.52466000173021,0
41,41,-88.48648688471425,64.37116278669181,0
41,42,-48.7079690240857,100.66052784353448,0
41,43,-11.247306627465512,135.42614357695473,0
41,44,-1.0935835921554542,181.7362907154266,0
41,45,-25.779042570349134,224.1851850587956,0
41,46,-63.24657885923367,231.4358274402017,0
41,47,-82.91379261347362,189.4666135607236,0
41,48,-126.9676892840052,150.61037229942613,0
41,49,-175.84046217240984,107.3747493999192,0
41,50,-225.90236955305943,65.41159857824209,0
41,51,-254.9288114260876,39.28215213093863,0
41,52,-258.64360310471204,22.218492520455342,0
41,53,-230.66799693440615,-10.117338203187558,0
41,54,-207.02943298464027,-39.24548953040423,0
41,55,-183.2486910554929,-66.61135854540417,0
41,56,-147.93585577242817,-106.21733820898152,0
41,57,-125.6596096224866,-124.01863722481,0
41,58,-125.02168808775409,-123.58829180920544,0
41,59,-94.86515892916856,-121.84214950559269,0
41,60,-52.06876521443045,-69.2277335924932,0
41,61,7.601200647435389,1.8909695584377928,0
41,62,72.22980559605566,81.22751355681685,0
41,63,134.76469306472072,159.04674778167455,0
41,64,182.91229001828893,218.4586382909567,0
41,65,211.6504594459866,222.9239968437118,0
41,66,251.99367546935648,190.00125032321617,0
41,67,302.2070463063108,150.29441988625504,0
41,68,334.9967977616058,126.04982137536427,0
41,69,377.22080448761113,90.01167782666874,0
41,70,424.25968677248943,74.18295644150635,0
41,71,466.13540265464087,77.34962637529131,0
42,0,96.92320582343308,48.35533893374862,0
42,1,92.90122948225198,43.97204485743685,0
42,2,86.58121407895176,44.074318025253135,0
42,3,91.91012873956636,43.76566429938446,0
42,4,97.87292570369168,46.004570978138624,0
42,5,101.88410703904252,49.72078283284811,0
42,6,100.90380130359053,50.18148449637529,0
42,7,100.93078882164248,51.849190048349264,0
42,8,98.5437745654408,26.420845649474863,0
42,9,90.49982188308502,17.654257497246327,0
42,10,41.7208013310965,18.666039251749822,0
42,11,-21.13292926293476,16.680508862439147,0
42,12,-51.768893050598535,15.730549707135896,0
42,13,-54.7385969414947,15.333768774272524,0
42,14,-60.872314854715526,2.5327269311959038,0
42,15,-80.8112756129096,-8.821608284832779,0
42,16,-108.47213800606043,-9.041245396482866,0
42,17,-105.63557253757098,-16.8718118544111,0
42,18,-105.5851958371988,-13.758761490199683,0
42,19,-105.53301996895438,-10.534530755725006,0
42,20,-105.51862662598909,-9.64508779440889,0
42,21,-88.73468404934867,-10.13911163690486,0
42,22,-74.91324869212816,-10.58519493200114,0
42,23,-74.90245368490739,-9.918112711211544,0
42,24,-80.81847228438586,-9.266329765095843,0
42,25,-81.76099549456514,-6.470840328805091,0
42,26,-80.78788643059578,-7.376263472990332,0
42,27,-80.79148476633391,-7.598624213121867,0
42,28,-74.9312403708316,-11.69699863344879,0
42,29,-72.01551151463602,-14.635628804556085,0
42,30,-71.02800910909829,-14.651608987007506,0
42,31,-70.9884274159469,-12.20564084358568,0
42,32,-69.58073569576902,-10.671487917343295,0
42,33,-69.58793236724529,-11.116209397606362,0
42,34,-70.94704655492964,-9.648492330295586,0
42,35,-72.91485469593219,-9.171810485106962,0
42,36,-73.31345399472102,-9.387779151849305,0
42,37,-71.93454896046737,-9.63251214784416,0
42,38,-71.93994646408416,-9.966053258633949,0
42,39,-71.91295894602581,-8.298347706264977,0
42,40,-61.93538231080515,-2.120868432274805,0
42,41,-53.85364710457355,8.980507493135002,0
42,42,-20.29835612498247,7.214197217067499,0
42,43,12.202863236470598,1.3501934284733168,0
42,44,22.89626792879886,-9.27654337236094,0
42,45,40.65331956942141,-10.675990358252168,0
42,46,44.6465092246719,-8.071582204572639,0
42,47,41.28180437071866,-8.461971064441816,0
42,48,38.690908930632325,-9.865767402251048,0
42,49,38.17916604985528,-10.969581012879331,0
42,50,38.1827643855998,-10.747220272352806,0
42,51,37.69081235000153,-10.628049810852476,0
42,52,37.68901318212927,-10.739230181115738,0
42,53,37.685414846384745,-10.961590921642266,0
42,54,35.20406465393902,-11.69990305650978,0
42,55,35.168081296538546,-13.92351045901009,0
42,56,35.1410937784802,-15.591216011379062,0
42,57,37.57566560629188,-17.743593500591423,0
42,58,35.58986578659228,-18.37871535645546,0
42,59,36.60255654231612,-16.838170356801175,0
42,60,35.68342251585397,-12.597336108690683,0
42,61,35.690619187336615,-12.152614628032625,0
42,62,35.69781585881288,-11.707893147769555,0
42,63,31.79458459568264,-8.753282793793138,0
42,64,19.40782847669833,-5.105341020085504,0
42,65,20.095685817716262,0.7776304884625949,0
42,66,20.099284153448,0.999991228199136,0
42,67,31.051769020516705,6.38322772866232,0
42,68,70.57525446784348,7.189365241743778,0
42,69,129.82180052892951,6.008193553877112,0
42,70,161.3013332938941,-1.9522570856649564,0
42,71,162.9884712471116,-19.773076674147905,0
43,0,105.403492537099,134.52847696673834,0
43,1,106.51233121275868,133.08410154390407,0
43,2,105.91942114933109,131.6722161468594,0
43,3,106.95974827965128,131.99833035335973,0
43,4,109.69709605012302,127.90872693347488,0
43,5,108.96085244333128,127.65339216405287,0
43,6,104.79709470024572,130.58668762778493,0
43,7,104.33334092222476,131.11568173914208,0
43,8,104.54354570587584,131.7658323601614,0
43,9,106.8431644245373,131.2148877330623,0
43,10,109.77485093813576,130.83863558895789,0
43,11,109.9969256670519,135.33981297147878,0
43,12,119.02784100219353,141.47373482736108,0
43,13,121.1046990301682,150.17250336807265,0
43,14,121.22139879249396,147.79916218469734,0
43,15,115.47857023719358,141.7432055247471,0
43,16,108.4724504779587,135.35497864336003,0
43,17,103.24082595701776,130.18309003297918,0
43,18,103.35942735995582,131.91003525685267,0
43,19,103.41917923341266,131.99286929095243,0
43,20,103.40976203034631,132.0276467122325,0
43,21,99.16846225869176,136.09709044274084,0
43,22,80.07144284721853,154.52165496288606,0
43,23,55.739447353029455,173.57336031907914,0
43,24,20.27766990945264,187.0493403352616,0
43,25,-19.80185060843688,202.60603756910436,0
43,26,-58.026085203315695,218.53442337499845,0
43,27,-98.98736480184388,233.5941973017014,0
43,28,-143.77709268947945,241.23399093484423,0
43,29,-192.66508361853275,243.4315242358467,0
43,30,-244.2107823113515,245.69155533758936,0
43,31,-293.61796350940045,247.52010668368092,0
43,32,-329.96060826023137,234.567216821188,0
43,33,-346.8056222556704,199.57573111481275,0
43,34,-349.61703972671336,152.97181914460808,0
43,35,-352.737126916152,104.62460475452323,0
43,36,-355.3125632130064,56.9367750097644,0
43,37,-357.2264359938688,11.60104565035378,0
43,38,-359.60031127253205,-36.740093613585216,0
43,39,-360.6127591775336,-84.56508397467496,0
43,40,-343.77567321955627,-131.194792626792,0
43,41,-312.9992101470402,-163.14009200694258,0
43,42,-282.8426600199171,-156.42716620284614,0
43,43,-253.05016762640832,-148.74409852922827,0
43,44,-217.1332162649724,-178.9442934334165,0
43,45,-170.58646157514934,-199.48660631590585,0
43,46,-117.94660408924982,-196.26768011584787,0
43,47,-54.7584304925908,-193.16600105576327,0
43,48,9.75028848754434,-189.02288581235337,0
43,49,50.27513514323715,-186.5272839482828,0
43,50,90.97338463824188,-185.48137508484115,0
43,51,130.57094255188062,-191.17509680872175,0
43,52,138.14306425841838,-195.20299657219493,0
43,53,138.57619763726694,-195.2243660872169,0
43,54,138.03073783096693,-195.223189323374,0
43,55,139.06839340819707,-189.5355674903616,0
43,56,138.5168005302988,-188.53043858506743,0
43,57,141.9208396348126,-183.6200885909364,0
43,58,141.92830076745565,-178.05320404832926,0
43,59,142.1576237704802,-172.05119904306738,0
43,60,141.14392094243482,-165.97071043077838,0
43,61,141.0887327885915,-162.12495342255443,0
43,62,141.0915237723837,-162.51968838159604,0
43,63,137.69201290973578,-164.17912348685215,0
43,64,138.06817240055145,-167.61180620453283,0
43,65,137.90349023297333,-176.81666948588884,0
43,66,139.03273266602125,-183.26314293380312,0
43,67,139.1467218749281,-189.07620911286512,0
43,68,140.62137801764948,-190.101144614394,0
43,69,140.5581906293433,-188.6740457185189,0
43,70,141.01779340669165,-187.9332612371205,0
43,71,141.04169415627007,-187.9001276259283,0
44,0,41.96167665835665,562.7223714304032,0
44,1,42.132177107635215,561.9157271021519,0
44,2,35.23728442254466,540.6736915277394,0
44,3,20.349762798268078,495.29162735304953,0
44,4,1.3096748818448702,438.4646379968581,0
44,5,-22.0691190669784,371.05668511661855,0
44,6,-45.41695728748452,302.640425202169,0
44,7,-68.2820700168247,240.20109123128216,0
44,8,-70.14565929461173,214.326888716429,0
44,9,-47.31782196024632,206.09738400445903,0
44,10,-10.374211131493404,197.18289633589183,0
44,11,8.17485743786186,178.34151921428122,0
44,12,-0.0120603420855474,139.28154159732858,0
44,13,-15.667239355180932,92.3434963493616,0
44,14,-28.024292653697845,52.80903695405739,0
44,15,-32.861726982189055,34.62495171522468,0
44,16,-31.536616537015853,36.33308412981857,0
44,17,-29.016389871152896,34.15054140018988,0
44,18,-21.108902378546013,31.225620424454448,0
44,19,-26.82704801165485,31.10433249341909,0
44,20,-32.06915960549435,36.04769240172126,0
44,21,-30.860055427946605,34.97907748641837,0
44,22,-30.837483142596785,35.14802918033582,0
44,23,-30.835145439991933,34.845837101087824,0
44,24,-30.59829847042676,34.81673034075041,0
44,25,-30.67520590883639,33.25295304795168,0
44,26,-33.42784688001533,32.833700735630615,0
44,27,-33.07999310207658,32.57952636955054,0
44,28,-33.100066257789024,32.55521878126022,0
44,29,-33.15903615796326,32.55461807363799,0
44,30,-34.896815137208826,30.49927615989016,0
44,31,-41.827183524861695,-2.245865630635816,0
44,32,-9.08357700552086,-13.71356889893852,0
44,33,34.47945539737498,-22.92958946676857,0
44,34,42.62930586370087,-39.73914001844017,0
44,35,32.22979116926645,-70.36146574117932,0
44,36,25.430750283518456,-90.43074302893538,0
44,37,25.970386574273583,-92.18477280865692,0
44,38,26.371647594895794,-92.9352979767794,0
44,39,16.51597710434286,-89.28117212116383,0
44,40,13.389082460422404,-85.98679593472762,0
44,41,16.3138740160035,-91.9660922290706,0
44,42,21.50455375614489,-95.68627979812253,0
44,43,22.141731438205504,-103.7821415637386,0
44,44,15.030636533228336,-108.48793917145558,0
44,45,7.1032767704334105,-107.0631755908854,0
44,46,1.986762596982512,-103.95037247806924,0
44,47,6.88239194809201,-106.19771378483952,0
44,48,14.372212647273024,-109.75913247243314,0
44,49,16.553736660265532,-108.70789263211915,0
44,50,21.143959189124555,-103.60689704536192,0
44,51,28.132035917222613,-98.05874380345088,0
44,52,31.029178013595374,-100.6509080173332,0
44,53,29.407969698833742,-99.72183930673994,0
44,54,26.293530048998736,-96.4940833144829,0
44,55,26.22073481852366,-96.15738134308656,0
44,56,19.10596413589429,-118.48815069906186,0
44,57,5.816436428049343,-158.6179998695552,0
44,58,-5.597696316948337,-182.86519162874689,0
44,59,-6.175227326483586,-193.89175743900705,0
44,60,0.8764109956937602,-195.95212254324628,0
44,61,10.544328668679816,-200.49812189588263,0
44,62,17.01884494835712,-200.2615921001245,0
44,63,18.652186601148703,-199.43842665845,0
44,64,21.47992224673529,-195.02285568353795,0
44,65,21.57146215318602,-191.5622001329723,0
44,66,21.464445581943764,-191.8061754462698,0
44,67,19.73537290154069,-194.14510371310664,0
44,68,19.11217717912884,-196.78981531925916,0
44,69,14.455771956654992,-196.7964588460845,0
44,70,14.296921762455815,-192.86556220847157,0
44,71,10.454245209525835,-191.7996715975185,0
48,0,312.241870135596,-136.60299430543563,0
48,1,308.9836285440885,-136.0518585086521,0
48,2,310.8775041481847,-138.42737723564045,0
48,3,297.3082249382555,-143.78065776558972,0
48,4,292.72293089784955,-114.26901089069553,0
48,5,278.22992739839367,-102.69641846845504,0
48,6,266.63539064669584,-118.1282086728082,0
48,7,266.32335760076927,-141.379163095031,0
48,8,276.7411161500632,-160.76457522386403,0
48,9,284.2637706447306,-175.63338217888665,0
48,10,284.2195147433167,-176.98383241496333,0
48,11,284.41249302839145,-178.21892480311143,0
48,12,283.5622476809793,-174.40855414648274,0
48,13,283.8750318860141,-174.09307559635252,0
48,14,284.5552254294119,-179.60156285177527,0
48,15,276.43364668684904,-177.519386235265,0
48,16,267.297653327952,-178.03030529571248,0
48,17,258.33433070179865,-189.70311812209667,0
48,18,258.5756259792563,-189.30964416315027,0
48,19,259.18712436600896,-190.0455249731529,0
48,20,259.67419212710126,-187.27163393566428,0
48,21,263.6161900461812,-182.19872655387223,0
48,22,266.36980055228173,-175.4347246892936,0
48,23,271.6564341897164,-171.50174100139486,0
48,24,276.6297927129111,-170.33753032303858,0
48,25,281.24692019669857,-174.95106009736833,0
48,26,281.38917327105224,-175.02225976505252,0
48,27,281.38917327105224,-175.02225976505252,0
48,28,281.39125174978005,-175.01434554731216,0
48,29,281.144116078562,-172.7159800256551,0
48,30,280.10046475150733,-173.14407682707622,0
48,31,268.2697071557636,-142.11028703852017,0
48,32,271.2823573774351,-101.8785560834161,0
48,33,281.3409909080912,-62.177510412108575,0
48,34,291.9306204541785,-7.015529368757271,0
48,35,297.2054689155518,54.78750094936473,0
48,36,273.6311518788723,108.91354455847228,0
48,37,218.88312832477675,137.31860839300367,0
48,38,148.58684716782068,152.61616386003865,0
48,39,74.73521888088447,166.06407911442082,0
48,40,0.4368155974941317,186.0843705880708,0
48,41,-69.63997484666336,215.8756207942749,0
48,42,-139.3821186153129,250.70579297415208,0
48,43,-205.3643941890836,283.04263195062765,0
48,44,-257.90121751488414,308.35433333793776,0
48,45,-278.9341984691507,312.22842362075653,0
48,46,-292.92998614112963,286.47145973004206,0
48,47,-314.8446666071896,251.13621124571915,0
48,48,-328.66405540940826,247.67599339341356,0
48,49,-333.158010099098,248.42475827345183,0
48,50,-358.61062299510684,247.11449799295264,0
48,51,-365.0558268345959,219.28995425848785,0
48,52,-363.7234807141256,174.8968658509004,0
48,53,-369.0228084825831,129.76662328244672,0
48,54,-384.388591822042,94.8095646513052,0
48,55,-389.3736448060076,86.72807928130756,0
48,56,-387.2031608545574,85.88733135339395,0
48,57,-386.3241138892945,87.74611075159939,0
48,58,-385.90793879208167,88.01751601071827,0
48,59,-387.37602540810286,89.03757965959551,0
48,60,-390.5442750744611,86.34179052272908,0
48,61,-395.46305591406536,102.89557533812928,0
48,62,-391.8599764743898,112.71899592585562,0
48,63,-398.20406703040055,98.67474881835533,0
48,64,-393.6149300074233,92.81647812934466,0
48,65,-389.57964808499895,88.48265728978474,0
48,66,-389.3651391596513,86.23516080159641,0
48,67,-389.3645102433404,86.41265732545854,0
48,68,-390.10648505073465,81.57377116527677,0
48,69,-398.56339729157287,59.61586508426193,0
48,70,-419.386155761471,11.278348385080989,0
48,71,-441.83395398889314,1.4041317802256117,0
49,0,-4415.271964564287,1031.8991234840994,1
49,1,-4288.476429568848,980.5698746523626,1
49,2,-4159.307734057708,925.079803112398,1
49,3,-4032.923792130276,873.6819126366822,1
49,4,-3907.608887276836,825.2282145477175,1
49,5,-3775.64391599152,773.1464621143064,1
49,6,-3648.030642145632,722.2218710711932,1
49,7,-3521.083344775031,670.2359873994872,1
49,8,-3390.751509396108,613.5507215426487,1
49,9,-3253.9207768779934,558.5701242610643,1
49,10,-3118.249650191451,505.3541828858209,1
49,11,-2990.585634528229,454.3446466757456,1
49,12,-2863.3220309743074,405.47710276746267,1
49,13,-2735.0343781821057,355.4136422722464,1
49,14,-2609.808279144875,301.48396068619644,1
49,15,-2480.48415722429,250.18100463811055,1
49,16,-2355.056002843088,199.28178261281636,1
49,17,-2227.54957868938,145.53574514629443,1
49,18,-2097.379364402023,95.93442836110393,1
49,19,-1967.6555859156936,44.33081444785762,1
49,20,-1843.041384504284,-7.017381920842041,1
49,21,-1718.7277729638267,-56.17041837505599,1
49,22,-1603.3492650233698,-102.63832672762943,1
49,23,-1485.598337883609,-147.2518844459205,1
49,24,-1375.9249952467253,-180.89330227717304,1
49,25,-1263.583871439623,-204.4302217778781,1
49,26,-1152.6963647348457,-217.467007077412,1
49,27,-1041.2931856069515,-220.8621447086948,1
49,28,-934.0518369334892,-219.8251827548628,1
49,29,-819.5009548781754,-221.1769787115336,1
49,30,-708.6948974582683,-221.6545690303932,1
49,31,-600.5350757641761,-223.53002190725977,1
49,32,-487.905485366492,-223.1599114327206,1
49,33,-372.0476059192857,-222.402414035104,1
49,34,-248.3938897317256,-222.39625140287336,1
49,35,-120.01986216297236,-221.65204115897652,1
49,36,10.346864859931287,-221.4295177663376,1
49,37,128.30929796324205,-219.85611244974183,1
49,38,237.1548359466833,-220.18870662548852,1
49,39,338.77913451592286,-220.5913587277031,1
49,40,449.1419022417948,-221.17377845873216,1
49,41,565.3126350692734,-221.1261141470996,1
49,42,684.392354963943,-222.2472594651567,1
49,43,808.2118396689434,-224.8941740482745,1
49,44,936.3466009800118,-219.51668646888763,1
49,45,1060.280214677991,-217.1876539627083,1
49,46,1184.5939969733254,-216.25462353836076,1
49,47,1313.0394587249202,-220.11338825022827,1
49,48,1447.1726228311152,-219.49098488810023,1
49,49,1578.72419763083,-218.27444255426892,1
49,50,1710.9121219160068,-218.39853724329404,1
49,51,1846.7593208221429,-217.88638679809716,1
49,52,1981.1901744640115,-216.9818724903975,1
49,53,2118.583767019093,-214.7194172847053,1
49,54,2255.6258369571337,-212.00711229568537,1
49,55,2391.6621533823504,-211.36720593881284,1
49,56,2525.5214054981684,-211.20344214823623,1
49,57,2661.154803483213,-212.260795475916,1
49,58,2800.95665113773,-212.83928563967424,1
49,59,2941.800027281949,-213.59663973091625,1
49,60,3079.3981530500646,-212.81215078893376,1
49,61,3214.111981235479,-214.405621074628,1
49,62,3345.1663581058338,-214.2917528877317,1
49,63,3475.891253349326,-215.41131106174183,1
49,64,3605.477480895944,-214.90950454169217,1
49,65,3736.269167350494,-214.6729976094172,1
49,66,3867.273421869793,-215.60129071096677,1
49,67,4000.046742590972,-217.9966547423678,1
49,68,4134.180641935789,-218.4009080014021,1
49,69,4263.340405032769,-219.2189328690186,1
49,70,4393.91332667,-220.6974336870745,1
49,71,4522.467293436001,-216.9692932004881,1
50,0,-19.044207982801986,-11.400977237473004,0
50,1,-19.92968362573794,-8.96424362507796,0
50,2,-19.703378649095125,-8.971539959713223,0
50,3,-18.39285837531248,-8.305875667627934,0
50,4,-17.14751950831167,-8.769843359090217,0
50,5,-17.63637816170614,-8.516331256611481,0
50,6,-17.80998989088057,-8.390024464760462,0
50,7,-16.953074219584497,-8.213246807501843,0
50,8,-16.156518324181647,-7.863462595413941,0
50,9,-15.627302974698038,-7.793827788299039,0
50,10,-15.420439049432916,-7.779156441011709,0
50,11,-15.443672325054624,-7.780074629939108,0
50,12,-15.293773813396752,-7.770902579278355,0
50,13,-15.272776085764564,-7.763576740466085,0
50,14,-15.287746044107449,-7.754424359468123,0
50,15,-15.300480455206788,-7.751679628615298,0
50,16,-15.313214865520427,-7.748934897616029,0
50,17,-15.325949276580058,-7.746190166877026,0
50,18,-15.261399420412962,-7.69491913074642,0
50,19,-15.352775843661355,-7.669298364680088,0
50,20,-15.36327470747745,-7.672961284086224,0
50,21,-15.37600911932278,-7.670216553493665,0
50,22,-15.37824466656632,-7.663808903348528,0
50,23,-15.388743529636423,-7.667471822494397,0
50,24,-12.481635018309674,-6.818533709986417,0
50,25,-10.457147614443786,-0.5705732052555441,0
50,26,-6.945269966989009,-3.514134326647127,0
50,27,-6.212970351902848,-5.343049524756282,0
50,28,-7.801538602255388,-10.950166332598744,0
50,29,-16.730299726254945,-17.59441056498037,0
50,30,-22.150334236490394,-21.56979651047312,0
50,31,-24.385199696525437,-21.64512731002909,0
50,32,-24.36731531849771,-21.69638851141783,0
50,33,-24.191865901014136,-22.0304946747926,0
50,34,-24.27094053389804,-22.985283726290444,0
50,35,-20.59209120016051,-18.036102144715805,0
50,36,-19.407102471312584,-13.77011895052994,0
50,37,-18.00462154781072,-10.937652359984558,0
50,38,-16.922196617074057,-11.170954479630511,0
50,39,-16.589299004855828,-12.226390217620086,0
50,40,-16.54594580466913,-12.28314088060066,0
50,41,-16.36845976978221,-12.72435055494,0
50,42,-13.392889409386564,-17.810050736571615,0
50,43,-5.389136859292623,-18.877387138126725,0
50,44,-0.8429994728250509,-18.743193923562625,0
50,45,-0.7635617427277905,-18.36328651624655,0
50,46,-1.1775358435122332,-17.379262953229862,0
50,47,-0.706492045369985,-16.028967123687,0
50,48,-0.5211405528051873,-16.661497949967508,0
50,49,-0.5226972276074164,-16.690791470068014,0
50,50,-1.1923889571339172,-16.93162595960312,0
50,51,-0.0299990287295148,-18.03547982007493,0
50,52,0.4212879412754029,-17.202396782952306,0
50,53,1.4241930575418058,-17.477817557844734,0
50,54,1.4536530308407478,-17.359725288922014,0
50,55,1.914327373017288,-17.46494324845226,0
50,56,3.444130206365054,-17.326532814161485,0
50,57,13.533048635382627,-18.22701460562785,0
50,58,23.89685729186454,-19.577848617803483,0
