Entity,Step,X_Coord,Y_Coord,Label
221,17,147.36648590726534,-29.187228056839693,0
221,18,139.02509947293555,-36.16479123357076,0
221,19,136.25993401013633,-41.25034314077278,0
221,20,135.92115139830767,-41.6684320375575,0
221,21,137.26016150735384,-40.12086087695043,0
221,22,131.36199409020983,-29.22367851538616,0
221,23,131.27215646039497,-29.40361274416216,0
221,24,137.19179500754092,-32.809324820213575,0
221,25,142.03719913730995,-30.626039480273896,0
221,26,141.39502708786705,-30.57102397737664,0
221,27,142.44489358419295,-33.66271781313279,0
221,28,133.78820619655423,-59.44750962825992,0
221,29,117.33583813261936,-82.38318839612101,0
221,30,98.3576561197822,-74.55698265409742,0
221,31,64.22446940509607,-58.651847461176985,0
221,32,37.98886567714182,-46.70616215660949,0
221,33,13.820106765693644,-37.75285735063185,0
221,34,-19.13721583089124,-24.05904961466669,0
221,35,-27.92443331976977,-20.22378436533548,0
221,36,-27.56990527558607,-20.7283418032663,0
221,37,-27.12506246517769,-20.886487896474904,0
221,38,-22.47639112314215,-15.390041144194326,0
221,39,-20.46571179785604,-11.396964446799348,0
221,40,-18.66476719050333,-5.419032181417832,0
221,41,-19.939125591107825,-10.07451877483624,0
221,42,-21.933360860785623,-18.871294664925465,0
221,43,-19.54351290416089,-15.951694572204184,0
221,44,-19.41616908700944,-15.976565872453657,0
221,45,-29.307510143244397,-14.2310235449097,0
221,46,-68.54567929753301,-5.374017152030966,0
221,47,-85.2603177437215,0.7178920356608458,0
221,48,-115.43649093781964,12.241452688491655,0
221,49,-125.99217373528047,16.84798430264871,0
221,50,-123.33722642543924,15.559278136783352,0
221,51,-122.29342636674072,11.26757398000571,0
221,52,-123.787283699468,9.314930580490753,0
221,53,-124.11827884154238,3.8226538790372686,0
221,54,-128.56152670873996,-2.8713198210635937,0
221,55,-126.9801663116925,-2.0116046034776502,0
221,56,-124.65212426197756,7.300396304833214,0
221,57,-120.1362838020296,10.90722750646706,0
221,58,-119.3253083288144,12.918544322804344,0
221,59,-119.71843316327788,12.330760847042296,0
221,60,-123.82487503770352,14.531458289927292,0
221,61,-125.93953558561488,14.58986311473944,0
221,62,-138.2100230717876,21.732785848982477,0
221,63,-154.2552076104604,25.83076183524034,0
221,64,-155.44129605955382,26.30797712207634,0
221,65,-156.65490493361978,28.64087154897699,0
221,66,-157.1837916671076,21.47431810884193,0
221,67,-155.83707930776887,16.543032434960097,0
221,68,-154.07853162546087,11.394792955671155,0
221,69,-152.7901148509435,10.414194769762304,0
221,70,-155.96275320913514,10.734182433222308,0
221,71,-169.1860274242723,12.217776600344564,0
226,0,-1046.9845623999638,-96.58670045663932,1
226,1,-1046.9484825602012,-96.58528508531391,1
226,2,-1047.3726289872825,-94.58505566354285,1
226,3,-1047.6689404262963,-94.57550515708384,1
226,4,-1045.277527421301,-97.79549718292822,1
226,5,-1043.431233316324,-105.70584410043612,1
226,6,-1041.045954400278,-115.20695373323323,1
226,7,-1039.15506628835,-120.62490431893563,1
226,8,-1039.650544995308,-122.51298831046677,1
226,9,-1039.9541154385838,-124.42530566029498,1
226,10,-1035.1987050597666,-121.2319816381557,1
226,11,-1041.9358208388512,-118.18776023706928,1
226,12,-1040.8272765901763,-119.98380532551435,1
226,13,-1040.4979906536894,-120.18263250353225,1
226,14,-1039.6710329885525,-119.0967620387482,1
226,15,-1043.3316835344665,-113.36974359122487,1
226,16,-1045.9088196496414,-107.77755627838148,1
226,17,-1046.3770218712602,-101.1021441969863,1
226,18,-1050.1157254888994,-94.0177280276228,1
226,19,-1049.1718015431177,-95.58995862917862,1
226,20,-1048.2449825301778,-96.24441762986942,1
226,21,-1047.9547911212685,-96.13774863648872,1
226,22,-1048.330844289719,-95.61255180898604,1
226,23,-1047.5522971887376,-94.7932613033415,1
226,24,-1027.627055887605,-85.82239058719813,1
226,25,-988.8285892898922,-73.93017423707178,1
226,26,-951.5428750682274,-60.46157369426126,1
226,27,-927.4431553138044,-81.0188425663386,1
226,28,-899.6762877116289,-132.73605951097156,1
226,29,-872.5567178904363,-195.910235861092,1
226,30,-847.0028215628829,-265.67815560855706,1
226,31,-832.0302701361937,-306.2116188370007,1
226,32,-822.7606377833972,-315.3738460410653,1
226,33,-785.6991206467402,-302.1416660413174,1
226,34,-722.0404701542159,-278.62345469415783,1
226,35,-649.131729122909,-251.44444914976,1
226,36,-575.8411124027109,-224.43309285132665,1
226,37,-495.6325784685415,-194.03770748656916,1
226,38,-412.3975623346256,-163.53683068989,1
226,39,-326.7914851981106,-132.09331426724998,1
226,40,-238.6458904056012,-99.94140944351943,1
226,41,-153.455006296906,-67.91600181477288,1
226,42,-65.44174298880095,-35.27962860215254,1
226,43,25.40351306353765,-1.933980756177946,1
226,44,121.92478781819948,33.569148024534265,1
226,45,224.53718364252987,70.15026294690598,1
226,46,326.7708799840544,105.371943112537,1
226,47,431.8650866614698,144.0381699793041,1
226,48,531.6366978622664,180.1081760229427,1
226,49,626.0614856378976,213.3242703672754,1
226,50,709.6708860766677,244.6735785681156,1
226,51,787.8069343333397,271.79561140803867,1
226,52,882.2225420623683,305.18603500075767,1
226,53,988.5926560029249,340.0326799921401,1
226,54,1095.83802198035,377.7007496622453,1
226,55,1197.9597784315326,413.6750258311447,1
226,56,1308.2171283988232,449.8202308513544,1
226,57,1413.298253552682,486.2070422807173,1
226,58,1507.2764973410976,518.5718744788792,1
226,59,1590.8388049233872,537.9266451963562,1
226,60,1669.3235257279882,515.3605828653633,1
226,61,1741.6611474849624,464.66130702480905,1
226,62,1804.9615793249336,405.4156396086373,1
226,63,1860.968329973428,332.25807829208463,1
226,64,1908.6591108510297,242.1946813764003,1
226,65,1946.6835457946293,141.11456059383772,1
226,66,1987.9418130090116,36.38959704072545,1
226,67,2038.0686972948488,-58.08574945784108,1
226,68,2104.6633036252806,-145.80889823663517,1
226,69,2183.2331078523976,-217.5202130308352,1
226,70,2274.521140981234,-267.2008175549802,1
226,71,2366.546518582405,-310.4736879937333,1
240,0,-52.24280690307294,45.79193835539483,0
240,1,-52.38977941804093,47.26612767238008,0
240,2,-52.43980935392634,48.15718770015816,0
240,3,-51.65313534979701,50.08875301614364,0
240,4,-41.80388264794137,41.87450857140611,0
240,5,-41.95738217779573,42.45333701859057,0
240,6,-48.63448203972734,52.17364518072438,0
240,7,-54.27084103364224,53.43269841562464,0
240,8,-54.94344952441078,54.11967681026707,0
240,9,-54.70176648611785,52.65633477279843,0
240,10,-53.37536705280943,52.96496905485594,0
240,11,-39.955517876126265,60.84913984430847,0
240,12,-20.444132015429428,68.90857777375224,0
240,13,-1.3295205606380789,78.00220345900631,0
240,14,9.171820524308217,86.1528771693012,0
240,15,16.393941335639834,92.14963560385922,0
240,16,26.825998733372707,81.74710524690136,0
240,17,33.6497392164482,54.47782666184543,0
240,18,44.93795678676673,30.886930359023797,0
240,19,51.20424661783068,5.47798694484707,0
240,20,42.62942071648716,-3.1093970544974394,0
240,21,21.381721645376626,-16.36751839219177,0
240,22,-3.3928054627617,-34.65065097568531,0
240,23,-22.43457638858934,-48.58121218454,0
240,24,-33.51426754005165,-56.19083258088733,0
240,25,-42.32642462801815,-59.06986034242468,0
240,26,-42.2296986152494,-59.272096353032666,0
240,27,-42.56253226818545,-59.321099458746666,0
240,28,-42.96897942793616,-59.36112018729516,0
240,29,-44.82029875061912,-58.38468900880241,0
240,30,-45.97407919306442,-57.20212094779095,0
240,31,-46.3280003793362,-56.81167425187426,0
240,32,-46.27795147802654,-56.78417535973009,0
240,33,-46.21735406761652,-56.74676163775611,0
240,34,-46.21870088755973,-56.757799264929375,0
240,35,-32.3896760513411,-68.86305638023033,0
240,36,-31.575641996247672,-67.93180455810426,0
240,37,-31.15857994896986,-64.66691277913408,0
240,38,-38.11222049509304,-56.90681090322713,0
240,39,-41.18784492575316,-57.31565843239085,0
240,40,-38.762668095360574,-59.023028165778165,0
240,41,-42.73334285255264,-60.18521235345968,0
240,42,-47.58873599881635,-61.70992509137604,0
240,43,-49.607955699666256,-61.95642483184898,0
240,44,-55.30383874813357,-63.09853117432591,0
240,45,-56.14886862485701,-65.20220732096828,0
240,46,-56.3948655865867,-66.14676164367457,0
240,47,-58.088240233611415,-67.85567097208893,0
240,48,-56.03531210460889,-65.49611273377474,0
240,49,-42.1206062088447,-58.3780486257196,0
240,50,-23.907760215514863,-49.17438880927797,0
240,51,-4.842943163371826,-38.652037453513806,0
240,52,15.624853931080168,-25.43317545969641,0
240,53,37.2551241601947,-16.31045344640533,0
240,54,43.92245951153585,-9.80912296972177,0
240,55,49.2534507464112,3.87890212140312,0
240,56,54.66610001334373,26.73137361382993,0
240,57,73.6061054409241,35.92471862860162,0
240,58,87.75269988203911,45.47892009382396,0
240,59,89.57197847350503,47.07164882712508,0
240,60,90.3961089355326,47.85604311526727,0
240,61,92.73378040652592,47.26834551601056,0
240,62,95.60465977125492,44.62163547338508,0
240,63,95.35718323001758,37.23613108185663,0
240,64,95.476795697753,36.76225525668358,0
240,65,97.06263337705808,47.69230260739934,0
240,66,98.74458376132203,50.455590762706095,0
240,67,96.6893587342162,56.4193737357984,0
240,68,96.2353397451337,56.75482264585825,0
240,69,97.08514359343732,50.93812611325559,0
240,70,90.79398514468257,45.835947883232606,0
240,71,87.3394522421045,42.168755013842016,0
241,0,-13.485028104105233,-114.07130736381993,0
241,1,-2.561865343728442,-118.8995192120834,0
241,2,1.571360470663386,-121.44028138577688,0
241,3,1.571360470663386,-121.44028138577688,0
241,4,9.97405846022096,-126.2342132870505,0
241,5,9.97405846022096,-126.2342132870505,0
241,6,-4.460072934546119,-116.1107896083096,0
241,7,-4.460072934546119,-116.1107896083096,0
241,8,-10.852747842512043,-106.84642883036643,0
241,9,-11.226470888423492,-105.792316939054,0
241,10,-11.226470888423492,-105.792316939054,0
241,11,-15.751093758527624,-95.22262808842572,0
241,12,-16.696819124454763,-93.82663891206636,0
241,13,-7.163958895081834,-90.88412138230656,0
241,14,-6.002608930486275,-90.11598923779285,0
241,15,-6.002608930486275,-90.11598923779285,0
241,16,-8.095687083586874,-67.88988807657755,0
241,17,-14.570273558434948,-58.45516487145761,0
241,18,-17.05653051063018,-53.28416418030384,0
241,19,-24.248407521807003,-45.83527486692085,0
241,20,-26.66966085578997,-43.10062155580779,0
241,21,-26.66966085578997,-43.10062155580779,0
241,22,-36.58755320682825,-38.61571449548699,0
241,23,-41.89903693318296,-39.10906941942152,0
241,24,-41.89903693318296,-39.10906941942152,0
241,25,-41.63178213604709,-27.25946355898739,0
241,26,-36.38542784178542,-18.56797196309783,0
241,27,-29.300144890726703,-7.351354230722841,0
241,28,-29.300144890726703,-7.351354230722841,0
241,29,-29.66443745674243,3.7874445282273257,0
241,30,-29.66443745674243,3.7874445282273257,0
241,31,-22.722126750244307,-4.595746720843793,0
241,32,-22.722126750244307,-4.595746720843793,0
241,33,-27.29662703779868,-14.407752684729784,0
241,34,-27.701366541986776,-13.565961873829904,0
241,35,-27.701366541986776,-13.565961873829904,0
241,36,-29.949492078453247,4.674442742270344,0
241,37,73.73554834187104,-12.295643262673128,0
241,38,52.28011992570736,4.9391936252549264,0
241,39,74.1760422702861,-8.592194097437417,0
241,40,92.90137211472768,-18.712823869219648,0
241,41,94.2537755137174,-20.93733378774561,0
241,42,103.73599226416675,-29.13571133330177,0
241,43,103.07824676932898,-30.06886083754541,0
241,44,103.07824676932898,-30.06886083754541,0
241,45,-44.28311705689769,28.43033759997235,0
241,46,-58.95996105011447,-3.9193186204306265,0
241,47,-67.59415941319875,-6.429752604629275,0
241,48,-74.61545643493773,0.6816606052699399,0
241,49,-72.09829435665051,19.37488899634976,0
241,50,-70.611696468428,96.16581466297572,0
241,51,-54.624974837885006,103.85235353053848,0
241,52,-43.6285504474192,97.41841136076668,0
241,53,-48.86268930956152,85.2411367463271,0
241,54,-84.39607958277844,175.28733342016312,0
241,55,-72.47094910463493,188.84332512248827,0
241,56,33.933592252116604,82.89125281917241,0
241,57,23.58371561387957,72.97974919059666,0
241,58,51.809886020300624,104.24381289945993,0
241,59,52.32364157942252,106.34153174436108,0
241,60,54.204034864587015,98.39928750633148,0
241,61,56.04016408526843,96.6047648162888,0
241,62,56.04016408526843,96.6047648162888,0
241,63,50.7466204752247,95.50313523402278,0
241,64,48.95944783331414,96.90170434728115,0
241,65,49.27745744313628,96.24029728284566,0
241,66,49.27745744313628,96.24029728284566,0
241,67,56.10211663960352,101.37234719354866,0
241,68,52.46394020270845,115.85990260782644,0
241,69,30.79481123505477,113.053769533708,0
241,70,-2.5462874422020008,128.48503320148066,0
241,71,10.430130291740513,124.85378829338468,0
259,0,24.370577403156677,5.756137795398756,0
259,1,24.95352620063215,4.958047372724881,0
259,2,20.59859304070485,-1.915600983646664,0
259,3,20.135007515970813,-5.469760785028623,0
259,4,20.888131248584724,-3.5156494644646115,0
259,5,28.86671203130814,4.129326260732299,0
259,6,26.624762293011837,6.161667230264213,0
259,7,27.28416393281476,3.959438227393108,0
259,8,33.71199039740405,-2.44075687566111,0
259,9,40.83154257309391,-8.239133790202214,0
259,10,41.81285460699674,-17.0467491809845,0
259,11,35.59783101201541,-20.872725824901742,0
259,12,31.63444236755829,-17.811672584591697,0
259,13,29.265885087864334,-19.952246008877147,0
259,14,31.509000797037704,-18.349630510935825,0
259,15,35.67565440941912,-21.20274251450296,0
259,16,39.42910306480671,-10.022023407043369,0
259,17,34.69715288370232,-3.484495925670478,0
259,18,28.145285846700776,3.918702346194509,0
259,19,26.091959682043026,6.708101616663985,0
259,20,26.2777246305537,6.3639138226330285,0
259,21,35.91728214559232,0.337548167565096,0
259,22,60.85214651728211,-17.267549095486718,0
259,23,78.78703508327473,-30.158645234020824,0
259,24,85.20703396894231,-36.93466202423321,0
259,25,81.09811483722223,-34.7777435006164,0
259,26,75.40968462833155,-31.80278618967041,0
259,27,69.66536480268645,-28.33114974113895,0
259,28,65.01172148714316,-37.50220849565319,0
259,29,58.05948627192345,-49.986518255343135,0
259,30,51.4027500490241,-58.13367066252548,0
259,31,39.37928516987607,-70.26477207618214,0
259,32,27.863121162854185,-80.84258481727436,0
259,33,6.382678097143096,-67.76563439909664,0
259,34,-17.85784548013254,-52.19218648592933,0
259,35,-22.913624571010896,-48.52650019125071,0
259,36,-23.23491695716819,-46.68926302105339,0
259,37,-23.09263233181473,-47.12657505522293,0
259,38,-34.38200967886885,-50.073433289032,0
259,39,-34.66607418043243,-50.00560624896623,0
259,40,-35.82385254418686,-52.108275180072376,0
259,41,-29.656238283966623,-48.79675322115645,0
259,42,-25.66841403047831,-50.36325936648685,0
259,43,-28.34754279596253,-45.80833412538283,0
259,44,-53.71395602077814,-21.964323504685648,0
259,45,-53.33864506716394,-21.65121016958246,0
259,46,-53.15728343772805,-21.14309217557961,0
259,47,-48.1172861738736,-10.40849085106518,0
259,48,-41.0793037530779,-13.4971462933215,0
259,49,-41.59222203199202,-10.023700540316398,0
259,50,-47.18780446433728,-10.602030835842946,0
259,51,-52.65914174073083,-14.744198872517607,0
259,52,-52.52564607853453,-21.75312363509085,0
259,53,-50.1764641260644,-20.43200410308799,0
259,54,-51.87001697910475,-19.12813255874048,0
259,55,-64.49589369849089,-9.833118236132826,0
259,56,-74.40530967240566,3.281141839316738,0
259,57,-65.6401632303045,27.1286176417916,0
259,58,-48.36281080264629,50.745650991706114,0
259,59,-36.68673186909631,69.13434655420095,0
259,60,-28.175135377770108,79.50076232572424,0
259,61,-22.353719160336887,87.34296509708477,0
259,62,-22.490212886452383,99.65951124537844,0
259,63,-19.934071980537148,103.70389782738638,0
259,64,-19.78193651365225,103.3295738597268,0
259,65,-19.871129262674707,103.10263907052445,0
259,66,-20.01326593301713,102.9597926263916,0
259,67,-20.026271305725125,102.95587541939764,0
259,68,-20.03927668017557,102.95195821377428,0
259,69,-20.03927668017557,102.95195821377428,0
259,70,-19.902735484198654,102.7596692802308,0
259,71,-20.158744049287392,97.16062731251066,0
263,0,63.400252400944886,-91.07473867629224,0
263,1,61.82626841133762,-81.85823688459362,0
263,2,55.9340388736139,-64.07417884101528,0
263,3,40.07893484617126,-46.773555193486295,0
263,4,26.520717197537987,-36.89836947089879,0
263,5,18.406438082846257,-29.82729837999053,0
263,6,-1.8693193894537643,-14.957771083398184,0
263,7,-20.26513482810409,1.0140826944117496,0
263,8,-31.800735871037794,8.23012265184127,0
263,9,-38.1168604943295,16.402623186201875,0
263,10,-39.15801595283606,19.98805973332175,0
263,11,-36.67809409734077,17.799848887564565,0
263,12,-34.49246108731434,14.092388603057111,0
263,13,-39.03292175573986,16.017393690936643,0
263,14,-37.54853861795439,16.292631543595547,0
263,15,-37.38415746450112,15.123009474569905,0
263,16,-35.82477777470555,10.99271759763433,0
263,17,-39.521679347774906,5.083830801839078,0
263,18,-45.3045773229547,2.702023077311356,0
263,19,-44.81503414850994,2.873573594831772,0
263,20,-43.55669250385067,4.239254427194918,0
263,21,-39.31445436935729,7.132274154100418,0
263,22,-35.114297402629575,9.73325048905253,0
263,23,-31.65202312757271,14.624125029765924,0
263,24,-33.01985608652368,19.69141481892326,0
263,25,-34.48574546263278,19.849674510228358,0
263,26,-34.95561280377721,19.945453237547994,0
263,27,-35.27674528842259,20.506743486368467,0
263,28,-35.05059648150111,20.81202039637845,0
263,29,-35.11289086478188,21.03359185433008,0
263,30,-36.06937855458212,21.6755920586141,0
263,31,-45.95461463029521,32.498432715736186,0
263,32,-64.22772131885337,43.00090436290769,0
263,33,-70.6267934440331,45.41018530422002,0
263,34,-66.80710775795393,44.49883082982612,0
263,35,-64.33182818155568,42.53996038403852,0
263,36,-60.4267767814071,43.877577078065656,0
263,37,-61.713004062903096,41.1413596116389,0
263,38,-57.12636797405201,39.14447526616259,0
263,39,-36.80749717231893,19.342997797924134,0
263,40,-16.693551916516817,-0.5728741345419763,0
263,41,-0.9823471389400424,-17.607962609704213,0
263,42,10.738793605022815,-23.536356707022257,0
263,43,19.61772287413406,-25.867463010282023,0
263,44,33.104262474903564,-12.26395939198056,0
263,45,53.04969712628786,-2.3546914668812065,0
263,46,59.855428011221015,2.897060118255133,0
263,47,59.351754017682936,1.5376173609216366,0
263,48,57.345740503467965,-1.311504886803288,0
263,49,54.71707314065043,-0.5043319062206066,0
263,50,56.38827471749094,1.3725770524898486,0
263,51,56.546111458124464,1.3345470268147643,0
263,52,55.24316312131489,1.79535133916729,0
263,53,50.94584100662657,0.4381395105470957,0
263,54,44.14950199659496,-3.876572983188528,0
263,55,39.76396670575544,-9.551387114981011,0
263,56,36.90018872794239,-12.163194122024375,0
263,57,33.05833444486437,-14.413604868876174,0
263,58,29.99000692456695,-16.13455849861834,0
263,59,28.495253814913653,-15.304753706953084,0
263,60,26.656790858939743,-13.0677072199401,0
263,61,26.126369887100523,-11.8664167396286,0
263,62,26.972120288958013,-11.402436083684565,0
263,63,26.973861043912517,-10.5184957907916,0
263,64,26.82885508427901,-11.43765146002234,0
263,65,27.82932607292724,-12.689859915473138,0
263,66,27.638499397049827,-14.362941171885277,0
263,67,28.705283657400923,-14.849784595156748,0
263,68,31.350510700206684,-17.067787416033777,0
263,69,37.13737431208703,-18.27667491551559,0
263,70,42.77135475537502,-16.405239462782596,0
263,71,46.70010087698719,-13.81335703248335,0
271,0,61.53387589643821,-48.55713963551852,0
271,1,61.53387589643821,-48.55713963551852,0
271,2,60.68339340454709,-49.65930878574024,0
271,3,60.09010136037374,-50.34502385489993,0
271,4,59.536845809277175,-50.81512035649483,0
271,5,57.64031628063751,-53.02567594053234,0
271,6,47.06411918352796,-54.22949875415487,0
271,7,43.03443469656895,-47.192336170506906,0
271,8,41.70659776982029,-53.19200096212647,0
271,9,40.93808531870698,-61.01793791104319,0
271,10,34.66665646397325,-56.66161812026612,0
271,11,29.563305752898152,-53.43855924135382,0
271,12,29.75695352556961,-53.56849543259772,0
271,13,30.977480605852847,-53.95157995144983,0
271,14,31.85266540757876,-53.72302004294544,0
271,15,31.19394334809423,-53.84943350415763,0
271,16,32.512397287693936,-56.202746602310846,0
271,17,32.26592310953345,-56.601848428586585,0
271,18,31.797015274628365,-57.13050503422141,0
271,19,32.87663269593609,-60.580151409458,0
271,20,37.17949845387978,-83.61991638677605,0
271,21,13.319854129883147,-94.25196332153796,0
271,22,-16.603727535115233,-110.78247145661965,0
271,23,-49.89408518790744,-124.36473685135482,0
271,24,-71.33772083992451,-136.45101638044838,0
271,25,-85.16672680762777,-125.1730932203388,0
271,26,-103.13310914890415,-90.60517735987662,0
271,27,-119.71011209823064,-56.37755250719236,0
271,28,-134.11578150627778,-28.83449001837333,0
271,29,-134.7250252253274,-17.908616312905863,0
271,30,-104.63089021385912,-3.842765622033255,0
271,31,-69.00721457223878,13.668500560182284,0
271,32,-38.4244402256113,30.805163318757245,0
271,33,-26.902794659972965,35.39372441950117,0
271,34,-3.502626321830963,42.99331188082997,0
271,35,13.432024200542422,55.84125951874144,0
271,36,17.2099745288563,55.76743425440668,0
271,37,16.061603312820516,55.1763487448368,0
271,38,15.636158618298705,54.11491068034714,0
271,39,15.73948775850248,54.0161262619869,0
271,40,15.77393080484185,53.98319812147335,0
271,41,15.77393080484185,53.98319812147335,0
271,42,15.781661618751908,53.98684620967279,0
271,43,16.314675900157816,56.24251378754248,0
271,44,10.6013411080636,61.759753539301215,0
271,45,9.164635600024678,61.11867369707554,0
271,46,11.881052690040033,55.66266393850552,0
271,47,11.037178321935222,49.17824494776602,0
271,48,12.28159391453949,45.88013723078809,0
271,49,11.906651952110956,44.19087672743421,0
271,50,15.725290838946409,49.23882679677807,0
271,51,16.373482934422366,50.74964708089581,0
271,52,20.334237323893763,51.61046500639846,0
271,53,30.7391258527692,36.33143749206978,0
271,54,51.401846035293325,14.61812466677454,0
271,55,37.84829585977917,2.5173021201975097,0
271,56,25.36504412610246,-2.537325981860981,0
271,57,17.11834118611151,-6.133768019040233,0
271,58,11.01766169876734,-8.889659650495188,0
271,59,-6.825214238770444,4.945082008269994,0
271,60,-24.327674411645603,33.14160423822038,0
271,61,-30.167471634837607,60.62015937933999,0
271,62,-33.53362498556179,67.23271352888766,0
271,63,-33.936823344216684,68.24739392914607,0
271,64,-33.69182474801869,67.74823808777349,0
271,65,-33.41244682540457,67.75711992300852,0
271,66,-33.37134165106375,67.85028918128529,0
271,67,-34.35723836852438,66.25388187216114,0
271,68,-30.622103967597056,74.64365136093981,0
271,69,-31.33913301167496,81.7316911216731,0
271,70,-25.77354145332326,81.93584797873058,0
271,71,-27.730505616160784,81.13533118183952,0
272,0,-176.54174863155322,-85.5134845062236,0
272,1,-173.24832278965613,-80.55796596350689,0
272,2,-173.24684072155338,-73.48334523683225,0
272,3,-171.10390175318105,-74.52905228496051,0
272,4,-162.2552309022344,-76.4270361815772,0
272,5,-154.37686856808233,-84.18857806298467,0
272,6,-166.55993415791818,-67.825322611851,0
272,7,-138.06109389852728,-25.74462511923556,0
272,8,-141.77321046794762,-27.72721895481821,0
272,9,-143.76107879512855,-27.78259513119923,0
272,10,-142.0213234916182,-25.965485795368288,0
272,11,-142.1298729394844,-25.1947275380356,0
272,12,-141.1979670297948,-24.726606159199903,0
272,13,-144.05423094124066,-18.61591627750644,0
272,14,-146.6143785675329,-7.522663796156033,0
272,15,-150.71268966693498,0.3220711566989287,0
272,16,-158.41604995321313,-1.6611667096444478,0
272,17,-174.5516025371211,-0.4525512859832226,0
272,18,-190.59411273710447,0.0954142025419955,0
272,19,-203.51598696885813,11.0768838810128,0
272,20,-214.30082864736477,22.471613985920506,0
272,21,-216.52351510559004,28.33465674692397,0
272,22,-202.23182106875024,47.30355242478841,0
272,23,-170.25238597905383,61.12762115861575,0
272,24,-144.48615096539916,69.47267379529248,0
272,25,-139.6560437226112,70.60208913885137,0
272,26,-124.15628076201398,73.90791493738075,0
272,27,-88.60725682046882,76.55631095477541,0
272,28,-55.70589245865629,80.29162413783969,0
272,29,-23.90701170899561,84.77000748994824,0
272,30,16.48762654055931,88.43771052968329,0
272,31,47.42067799739779,74.26593323569978,0
272,32,63.80839196324162,53.55397867411856,0
272,33,80.49518635172491,51.97382816652176,0
272,34,90.01139105696782,33.99977157729756,0
272,35,98.9793180938961,30.546491524967045,0
272,36,95.98200853704247,30.57353558268965,0
272,37,94.48335376011627,30.587057610964408,0
272,38,95.46178086040533,30.72485402184069,0
272,39,93.03971474042427,33.75251087420341,0
272,40,89.19984742105827,29.842956992584934,0
272,41,92.56120792834004,32.89907477077529,0
272,42,89.12600634065855,33.201325230894085,0
272,43,94.99656894100237,34.02810369595598,0
272,44,99.01734471908598,26.73391035545334,0
272,45,92.49548543154496,30.531681434387565,0
272,46,91.28445237291731,32.04550986096034,0
272,47,92.32490772780244,31.742872981289334,0
272,48,93.473912531834,30.66947784526385,0
272,49,102.4008488059213,16.87953750929313,0
272,50,114.04448541275906,-2.0301178058630924,0
272,51,117.80015903512782,-14.527090391393768,0
272,52,123.24057220221697,-28.35888487508003,0
272,53,126.14963970097207,-27.05084942148216,0
272,54,120.43784198140314,-26.170884485683505,0
272,55,119.9486284312586,-26.23978269112165,0
272,56,120.37581372541663,-25.730451195332048,0
272,57,119.62999258485664,-27.51987244346157,0
272,58,123.41114990601456,-29.570076422372992,0
272,59,129.30423206760673,-32.445770804628125,0
272,60,130.78257945476523,-33.02361408689066,0
272,61,132.53414758268875,-34.124439699017415,0
272,62,134.28940995153104,-32.41743868518733,0
272,63,136.98359072592422,-33.83468081744654,0
272,64,137.5968607865411,-34.646649192124755,0
272,65,139.90336496145937,-33.31118326281682,0
272,66,140.47011383153188,-33.79282666992682,0
272,67,143.13808080375796,-34.315422580825825,0
272,68,143.29315144361405,-35.41650580592211,0
272,69,140.1274763543884,-38.44506430182017,0
272,70,136.9750961591793,-37.31693701958783,0
272,71,131.0772136704257,-35.11567221410418,0
275,0,55.69642314694884,89.10407601712217,0
275,1,14.672839224093057,122.22338816480556,0
275,2,27.28266892810188,114.52781937411272,0
275,3,26.732353672531985,106.23473360665037,0
275,4,64.0182832402124,81.4167141834968,0
275,5,69.74365084021768,68.52058315613723,0
275,6,75.94541028599659,64.47979324680561,0
275,7,77.31461651278508,74.19272090105588,0
275,8,83.9371451398754,76.55504822621312,0
275,9,77.59502868463413,82.64097891689602,0
275,10,75.56280376207093,82.74389010568038,0
275,11,75.56280376207093,82.74389010568038,0
275,12,56.94695870417074,85.3431766465606,0
275,13,44.54966672712151,79.97856573761695,0
275,14,5.840853014566224,57.1356219026771,0
275,15,-30.465998403043905,39.08333954327999,0
275,16,-46.00550726885488,21.159552984722627,0
275,17,-45.65381779752565,-7.392935383039781,0
275,18,-21.23396876221817,-29.23702523856262,0
275,19,-6.702501723263211,-37.22948788983438,0
275,20,0.1700018157384768,-40.621331299954136,0
275,21,0.1700018157384768,-40.621331299954136,0
275,22,0.5568905111714271,-36.83580716728186,0
275,23,3.605435555648408,-35.12281798373854,0
275,24,3.605435555648408,-35.12281798373854,0
275,25,-6.781138098449883,-30.88081560305694,0
275,26,-6.781138098449883,-30.88081560305694,0
275,27,-17.78778172355829,-28.593274161690687,0
275,28,-19.24957663537774,-28.97612414352542,0
275,29,-33.048392370863084,-30.40902891356834,0
275,30,-35.25020629572424,-29.01623780671412,0
275,31,-26.65235378279197,-12.00511650263089,0
275,32,-28.18354572343784,-3.2342826452700524,0
275,33,-29.5205651567121,3.1395999194615523,0
275,34,-29.09647485857038,4.686977756727934,0
275,35,-29.09647485857038,4.686977756727934,0
275,36,-2.9700170210499106,57.09871753925991,0
275,37,-4.0753604974771065,46.29896293976368,0
275,38,-10.55166288741628,25.630245096166423,0
275,39,-10.55166288741628,25.630245096166423,0
275,40,-8.395923591350732,3.483299980715869,0
275,41,-12.538936706609832,-20.61330229323981,0
275,42,-1.509459109901322,-25.89229657781354,0
275,43,0.0648526630862642,-29.240525781723044,0
