Timestep,Person,Nationality,Gender,X_Coord,Y_Coord,Target
11,599,Indian,male,21,-2,0
11,600,American,female,22,32,0
11,601,American,male,18,16,0
11,602,German,female,25,5,0
11,603,Chinese,male,25,2,0
11,604,African,female,26,21,0
11,605,African,female,23,-11,0
11,606,American,male,24,7,0
11,607,African,male,20,-1,0
11,608,Chinese,female,25,28,1
11,609,American,male,25,12,0
11,610,Indian,female,25,25,0
11,611,American,male,18,-14,1
11,612,African,female,25,37,0
11,613,American,male,26,-6,0
11,614,African,female,25,1,0
11,615,Chinese,female,27,13,0
11,616,Indian,female,27,6,0
11,617,Chinese,male,28,21,1
11,618,Indian,female,27,-1,0
11,619,Chinese,male,21,14,0
11,620,American,male,22,35,0
11,621,African,female,22,13,0
11,622,African,female,22,24,0
11,623,Chinese,female,25,-14,1
11,624,American,female,27,25,0
11,625,German,female,26,-2,0
11,626,German,male,25,-3,0
11,627,Chinese,female,12,14,1
11,628,German,female,24,21,0
11,629,African,female,28,4,0
11,630,American,male,28,23,0
11,631,African,female,25,-5,0
11,632,American,female,23,41,0
11,633,American,female,26,8,0
11,634,German,female,25,43,0
11,635,Indian,male,23,30,0
11,636,American,male,21,-6,0
11,637,African,male,27,-15,0
11,638,Indian,female,23,15,0
11,639,German,male,27,52,0
11,640,German,male,20,41,0
11,641,African,male,25,5,0
11,642,African,male,25,33,0
11,643,German,female,19,-7,0
11,644,German,female,21,-1,0
11,645,American,female,22,54,0
11,646,Indian,female,20,-15,0
11,647,German,female,25,23,0
11,648,Indian,male,25,49,0
11,649,American,female,27,33,0
11,650,Indian,male,27,15,0
11,651,American,male,20,11,0
11,652,African,female,22,1,0
11,653,African,male,19,23,0
11,654,African,male,24,14,0
11,655,Chinese,male,22,42,0
11,656,African,female,22,13,0
11,657,American,female,24,18,0
11,658,Chinese,male,25,-34,0
11,659,African,female,24,18,0
11,660,Indian,female,31,9,0
11,661,German,male,22,-3,0
11,662,Indian,female,26,19,0
11,663,American,male,26,14,0
11,664,Indian,male,24,16,0
11,665,Chinese,male,27,11,0
11,666,American,male,25,47,1
11,667,Indian,male,25,18,0
11,668,Chinese,male,23,18,0
11,669,American,female,24,16,0
11,670,African,male,29,-1,0
11,671,Indian,female,23,4,1
11,672,Indian,male,23,-1,1
11,673,Indian,male,20,6,0
11,674,African,male,21,39,0
11,675,African,female,25,25,0
11,676,German,male,24,23,0
11,677,Indian,female,22,7,0
11,678,Indian,female,22,7,0
11,679,American,male,24,9,0
11,680,American,male,24,14,0
11,681,Indian,male,21,25,0
11,682,American,male,25,44,0
11,683,Indian,male,26,21,0
11,684,Indian,male,23,34,0
11,685,German,male,25,14,0
11,686,African,male,28,41,0
11,687,Indian,male,23,4,0
11,688,Indian,male,25,16,0
11,689,American,female,23,24,0
11,690,Indian,male,25,44,0
11,691,Indian,male,28,3,0
11,692,German,female,23,14,0
11,693,German,female,20,0,0
11,694,African,female,18,23,1
11,695,American,female,22,-5,0
11,696,American,female,25,24,0
11,697,German,male,24,0,0
11,698,Indian,female,30,-5,0
11,699,Chinese,male,18,13,1
11,700,German,female,22,12,0
11,701,African,male,24,-6,0
11,702,Chinese,male,24,13,0
11,703,Indian,female,22,-14,0
11,704,Indian,female,26,8,0
11,705,German,female,25,22,0
11,706,German,female,21,20,1
11,707,Chinese,female,22,40,0
11,708,American,male,24,-5,0
11,709,Indian,male,24,32,0
11,710,German,female,27,16,0
11,711,German,male,23,23,0
11,712,African,male,22,15,1
11,713,German,female,23,-19,0
11,714,Indian,female,21,25,0
11,715,American,male,24,18,1
11,716,Chinese,female,19,-11,0
11,717,American,female,26,30,0
11,718,German,male,27,21,0
11,719,Chinese,female,24,-14,1
11,720,Chinese,female,22,20,0
11,721,German,female,19,22,0
11,722,American,female,25,15,0
11,723,German,male,28,-1,0
11,724,Indian,female,26,41,0
11,725,American,male,25,34,0
11,726,African,male,25,-7,0
11,727,American,female,26,-10,0
11,728,American,female,27,10,0
11,729,Indian,male,29,2,1
11,730,Chinese,male,24,38,0
11,731,African,male,25,16,0
11,732,German,female,27,4,1
11,733,American,male,24,25,1
11,734,German,female,28,23,0
11,735,American,male,19,14,0
11,736,Chinese,male,25,21,0
11,737,Indian,male,27,27,1
11,738,German,male,20,28,0
11,739,Chinese,female,20,42,0
11,740,American,female,29,0,0
11,741,German,male,20,25,0
11,742,American,female,24,-31,0
11,743,Indian,female,27,18,0
11,744,German,male,25,34,0
11,745,American,male,25,9,0
11,746,American,male,27,-5,0
11,747,Indian,male,28,-21,0
11,748,German,female,23,27,1
11,749,German,male,27,10,1
11,750,American,female,29,-19,0
11,751,Indian,female,25,-2,0
11,752,German,male,21,-1,1
11,753,German,female,28,18,0
11,754,German,female,27,28,0
11,755,American,female,27,12,0
11,756,African,female,22,7,0
11,757,African,female,29,35,0
11,758,German,male,26,16,0
11,759,African,female,27,42,0
11,760,Indian,male,26,39,0
11,761,German,male,19,40,0
11,762,African,male,24,6,0
11,763,Indian,female,26,0,0
11,764,Chinese,male,25,13,0
11,765,African,male,24,17,0
11,766,German,female,24,-15,0
11,767,American,male,25,9,0
11,768,Indian,male,17,23,0
11,769,American,female,29,18,0
11,770,African,female,25,6,0
11,771,Chinese,female,23,0,0
11,772,German,male,29,28,0
11,773,African,female,26,5,0
11,774,German,female,22,23,0
11,775,Indian,female,26,39,0
11,776,German,female,32,29,0
11,777,Indian,female,26,-3,0
11,778,Indian,male,31,16,0
11,779,American,female,23,24,0
11,780,German,female,19,30,0
11,781,African,male,23,22,0
11,782,American,female,20,37,0
11,783,African,male,27,-14,0
11,784,African,male,23,29,0
11,785,African,male,24,35,0
11,786,African,male,23,4,0
11,787,African,male,18,41,0
11,788,African,female,21,0,0
11,789,Chinese,male,26,13,0
11,790,African,male,24,25,0
11,791,African,female,19,13,0
11,792,German,female,28,12,0
11,793,Chinese,female,23,3,0
11,794,African,male,22,12,0
11,795,German,male,25,30,0
11,796,African,male,22,-2,0
11,797,German,male,19,5,0
11,798,Chinese,female,25,42,0
11,799,Indian,female,27,-1,0
11,800,American,female,26,2,0
11,801,African,female,21,-3,0
11,802,Indian,male,18,-2,0
11,803,American,male,23,15,0
11,804,German,female,22,4,0
11,805,Indian,female,23,24,0
11,806,German,female,24,15,0
11,807,Indian,male,25,7,0
11,808,German,female,26,2,0
11,809,Indian,male,25,17,0
11,810,American,male,21,-22,1
11,811,Chinese,male,30,34,0
11,812,German,female,22,21,0
11,813,Chinese,female,25,26,0
11,814,Indian,male,20,13,0
11,815,Chinese,male,23,19,0
11,816,American,male,27,38,0
11,817,American,female,22,4,0
11,818,American,female,3,15,1
11,819,American,female,23,25,0
11,820,Chinese,female,23,-5,0
11,821,Indian,female,23,14,0
11,822,Chinese,female,22,12,0
11,823,American,female,23,-2,0
11,824,German,male,25,9,0
11,825,African,male,22,21,0
11,826,American,male,29,8,0
11,827,Indian,male,28,-20,0
11,828,Chinese,female,25,10,0
11,829,Chinese,male,23,26,0
11,830,Indian,male,25,29,0
11,831,German,female,30,3,0
11,832,Indian,male,20,17,0
11,833,African,female,23,36,0
11,834,American,female,21,-16,0
11,835,African,male,29,-6,0
11,836,African,male,24,7,0
11,837,African,female,20,10,0
11,838,Chinese,male,26,14,0
11,839,German,female,27,4,1
11,840,American,male,26,8,1
11,841,Chinese,female,21,15,0
11,842,Indian,male,23,45,0
11,843,Indian,male,22,0,1
11,844,Indian,male,27,19,0
11,845,German,female,19,17,0
11,846,German,female,26,28,0
11,847,African,male,26,20,0
11,848,Chinese,female,21,13,0
11,849,Indian,male,24,-14,0
11,850,American,male,26,31,0
11,851,Chinese,female,23,15,0
11,852,Chinese,female,19,31,0
11,853,African,female,25,-3,0
11,854,Indian,male,23,0,0
11,855,Indian,female,27,-24,0
11,856,Indian,male,23,0,0
11,857,Chinese,female,20,29,0
11,858,American,male,19,9,0
11,859,German,male,21,0,0
11,860,African,male,28,40,0
11,861,African,female,6,23,1
11,862,Indian,female,24,11,0
11,863,American,male,25,40,0
11,864,African,female,21,17,0
11,865,German,male,24,-3,0
11,866,German,female,26,25,0
11,867,Indian,female,30,0,0
11,868,African,female,22,5,1
11,869,Indian,female,20,17,0
11,870,Chinese,female,24,20,0
11,871,American,male,23,29,0
11,872,Chinese,male,23,15,0
11,873,African,female,26,15,0
11,874,African,male,29,21,0
11,875,German,male,26,-3,0
11,876,Chinese,female,27,34,0
11,877,Indian,male,25,-12,0
11,878,German,female,26,20,0
11,879,American,male,23,13,0
11,880,German,male,21,7,0
11,881,Chinese,female,19,15,0
11,882,German,female,31,23,0
11,883,Chinese,female,24,14,0
11,884,Chinese,male,28,28,0
11,885,Indian,male,24,9,0
11,886,German,male,21,2,0
11,887,German,female,22,23,0
11,888,American,male,27,0,0
11,889,German,male,24,27,0
11,890,American,male,23,6,0
11,891,African,male,24,26,0
11,892,American,female,25,-2,0
11,893,Chinese,male,21,22,0
11,894,African,female,23,16,0
11,895,German,male,23,5,0
11,896,German,male,27,-16,0
11,897,German,female,28,43,0
11,898,German,male,24,1,0
11,899,African,female,27,4,0
11,900,German,male,21,-6,0
11,901,American,male,28,19,0
11,902,Chinese,female,26,6,1
11,903,African,female,25,29,0
11,904,Indian,male,30,-24,0
11,905,German,female,25,21,0
11,906,African,male,23,8,0
11,907,Chinese,female,25,1,0
11,908,Chinese,female,20,-1,0
11,909,Indian,female,25,22,0
11,910,German,female,15,38,1
11,911,Indian,female,25,4,0
11,912,African,female,24,-14,0
11,913,German,male,21,37,0
11,914,Chinese,female,26,28,0
11,915,Indian,male,22,26,0
11,916,African,male,29,18,0
11,917,Chinese,male,27,-2,0
11,918,American,male,23,7,0
11,919,American,male,28,25,0
11,920,Indian,female,26,34,0
11,921,African,male,23,35,0
11,922,Indian,male,26,-20,0
11,923,German,male,30,20,0
11,924,Indian,female,23,-3,0
11,925,German,female,23,6,0
11,926,German,male,24,36,0
11,927,African,male,25,32,0
11,928,German,female,25,15,0
11,929,German,male,28,30,0
11,930,American,male,24,20,0
11,931,Chinese,male,24,24,0
11,932,German,male,5,17,1
11,933,American,female,21,29,0
11,934,Chinese,male,25,0,1
11,935,American,female,23,-3,0
11,936,Chinese,male,23,-4,0
11,937,German,female,24,20,0
11,938,German,female,22,8,0
11,939,German,female,25,20,0
11,940,American,female,9,10,1
11,941,Chinese,female,21,47,0
11,942,Indian,male,26,-2,0
11,943,Indian,male,25,20,0
11,944,Chinese,female,18,7,0
11,945,Indian,male,26,-1,0
11,946,German,male,26,23,0
11,947,Indian,female,15,23,1
11,948,German,male,26,23,0
11,949,American,female,20,17,1
11,950,African,female,22,-3,0
11,951,American,female,27,5,0
11,952,American,female,23,14,0
11,953,Indian,male,25,9,0
11,954,Chinese,female,26,-24,0
11,955,Indian,male,19,17,0
11,956,Chinese,male,22,-2,0
11,957,American,male,20,20,0
11,958,Indian,male,24,0,0
11,959,American,female,25,16,0
11,960,African,male,24,17,0
11,961,American,female,26,2,0
11,962,Indian,male,21,6,0
11,963,Indian,male,21,14,0
11,964,Chinese,male,22,28,0
11,965,German,female,24,16,0
11,966,American,male,22,24,0
11,967,African,female,25,24,0
11,968,African,male,25,-19,0
11,969,American,female,24,10,0
11,970,American,female,28,10,0
11,971,Indian,male,23,2,0
11,972,American,male,26,23,0
11,973,Indian,male,23,-1,0
11,974,Indian,female,23,8,0
11,975,American,male,16,7,0
11,976,Chinese,male,26,18,0
11,977,Indian,female,27,31,0
11,978,African,male,28,5,0
11,979,African,female,26,13,0
11,980,German,female,23,1,1
11,981,Chinese,female,23,-1,0
11,982,American,female,22,8,1
11,983,Chinese,male,25,20,0
11,984,African,female,23,2,0
11,985,Indian,female,25,0,1
11,986,American,male,22,26,0
11,987,Chinese,female,25,12,0
11,988,Indian,female,20,12,0
11,989,Chinese,male,22,-8,0
11,990,German,male,29,-2,0
11,991,African,male,23,3,0
11,992,German,female,27,30,0
11,993,Chinese,female,27,16,0
11,994,Indian,male,29,15,0
11,995,Indian,male,24,32,0
11,996,Chinese,male,29,-7,0
11,997,African,male,26,16,0
11,998,American,male,22,10,0
11,999,German,female,27,-9,0
11,1000,American,female,24,-2,0
12,1,African,female,27,40,0
12,2,American,female,28,12,0
12,3,Chinese,male,28,18,0
12,4,German,male,30,10,0
12,5,Chinese,female,28,20,0
12,6,American,male,25,31,0
12,7,Chinese,male,26,28,0
12,8,African,male,29,11,1
12,9,American,male,25,-12,1
12,10,Chinese,male,25,8,0
12,11,Chinese,female,28,-22,0
12,12,American,male,26,19,0
12,13,American,male,25,-3,0
12,14,Indian,male,24,29,0
12,15,American,male,26,2,0
12,16,Chinese,female,28,17,0
12,17,Chinese,male,22,14,0
12,18,African,female,25,16,0
12,19,German,male,31,40,0
12,20,American,female,29,-12,0
12,21,American,male,27,13,0
12,22,German,female,32,30,0
12,23,American,male,25,-7,1
12,24,German,female,24,27,0
12,25,Indian,male,22,23,0
12,26,American,male,24,6,0
12,27,Chinese,male,27,4,0
12,28,American,female,21,11,0
12,29,Indian,female,22,32,0
12,30,American,female,21,26,0
12,31,African,male,27,6,0
12,32,Indian,male,25,10,0
12,33,American,female,24,10,0
12,34,African,female,27,-10,0
12,35,German,female,21,-5,0
12,36,Chinese,male,23,30,0
12,37,Chinese,female,28,5,0
12,38,African,female,27,20,0
12,39,African,female,26,22,0
12,40,American,female,24,9,0
12,41,American,female,26,12,0
12,42,African,female,33,40,0
12,43,Chinese,male,25,15,0
12,44,African,male,27,14,0
12,45,Indian,female,26,11,0
12,46,German,male,27,14,0
12,47,German,male,28,4,0
12,48,Indian,male,26,1,0
12,49,American,male,28,0,0
12,50,German,male,20,16,0
12,51,German,male,29,-1,0
12,52,African,female,32,25,0
12,53,Chinese,female,29,29,0
12,54,American,male,29,24,0
12,55,African,male,32,5,0
12,56,African,male,8,29,1
12,57,German,male,24,27,0
12,58,Indian,female,25,11,1
12,59,Chinese,female,26,19,0
12,60,American,male,25,-8,0
12,61,American,male,29,2,1
12,62,African,male,31,29,0
12,63,Chinese,male,29,-13,0
12,64,German,female,23,19,0
12,65,German,female,29,8,0
12,66,American,female,31,-7,0
12,67,Indian,male,27,24,0
12,68,German,male,28,19,0
12,69,Indian,male,25,47,0
12,70,African,male,22,12,0
12,71,Chinese,male,26,21,0
12,72,German,male,25,46,0
12,73,African,female,26,7,1
12,74,African,female,15,13,1
12,75,Chinese,female,25,19,0
12,76,African,male,23,42,0
12,77,African,female,30,24,0
12,78,Chinese,male,26,44,0
12,79,Indian,female,24,54,0
12,80,African,female,28,-12,0
12,81,German,male,22,1,1
12,82,German,female,23,32,0
12,83,German,male,23,25,0
12,84,German,female,5,28,1
12,85,Chinese,female,24,41,0
12,86,German,female,31,-2,0
12,87,Indian,female,26,16,0
12,88,German,female,29,27,0
12,89,Indian,male,19,10,0
12,90,African,female,29,40,0
12,91,German,female,21,16,0
12,92,German,female,15,-5,1
12,93,American,female,28,31,0
12,94,Chinese,female,28,10,0
12,95,Chinese,male,27,28,0
12,96,Indian,female,21,8,0
12,97,American,female,30,6,0
12,98,American,male,29,31,0
12,99,American,male,25,43,0
12,100,German,female,28,30,1
12,101,Chinese,female,27,24,0
12,102,Indian,male,18,11,0
12,103,African,male,21,11,0
12,104,German,female,24,47,0
12,105,American,female,19,-4,0
12,106,Indian,female,27,-27,0
12,107,Indian,female,27,15,0
12,108,African,female,26,17,0
12,109,German,male,17,9,1
12,110,Chinese,male,22,13,0
12,111,German,male,27,27,0
12,112,American,male,30,6,0
12,113,Chinese,male,28,-15,0
12,114,African,female,27,15,0
12,115,German,male,27,12,0
12,116,Chinese,male,25,33,0
12,117,German,male,25,32,0
12,118,American,male,4,12,1
12,119,German,female,32,29,0
12,120,African,female,28,-6,0
12,121,African,female,23,16,0
12,122,American,female,28,12,0
12,123,American,male,22,15,0
12,124,Chinese,female,24,5,0
12,125,African,male,26,44,0
12,126,Chinese,male,24,31,0
12,127,African,female,23,20,0
12,128,Indian,female,26,6,0
12,129,German,female,26,10,0
12,130,Indian,female,23,20,0
12,131,African,female,26,0,0
12,132,Chinese,female,26,15,1
12,133,African,female,25,40,0
12,134,African,male,25,13,0
12,135,Indian,male,29,6,0
12,136,American,male,33,18,0
12,137,Chinese,male,27,35,0
12,138,Chinese,male,22,26,0
12,139,German,male,24,-2,0
12,140,Chinese,male,26,-12,0
12,141,German,male,24,11,0
12,142,African,male,23,21,0
12,143,African,male,27,-6,0
12,144,African,male,29,23,0
12,145,African,male,30,-22,0
12,146,African,female,23,3,0
12,147,German,female,26,-20,0
12,148,German,male,27,20,0
12,149,African,female,29,28,0
12,150,African,male,27,-25,0
12,151,Chinese,female,21,12,0
12,152,African,male,24,20,0
12,153,Chinese,male,30,42,0
12,154,Chinese,male,25,16,0
12,155,Indian,female,21,-1,0
12,156,German,male,23,5,0
12,157,American,male,25,12,0
12,158,African,male,24,7,0
12,159,American,female,26,23,0
12,160,African,male,27,13,0
12,161,Chinese,female,22,36,0
12,162,German,female,27,28,0
12,163,Chinese,male,24,1,0
12,164,German,female,23,21,0
12,165,African,female,29,26,0
12,166,African,female,22,21,1
12,167,African,male,24,-16,0
12,168,Indian,male,24,26,0
12,169,American,male,27,28,0
12,170,African,male,21,38,0
12,171,Chinese,male,25,-3,0
12,172,Indian,female,28,38,0
12,173,Indian,female,26,12,0
12,174,African,male,23,41,0
12,175,German,female,27,32,0
12,176,German,female,27,4,0
12,177,Indian,female,31,13,0
12,178,Indian,female,25,12,0
12,179,African,female,26,-16,0
12,180,African,male,28,5,0
12,181,African,female,29,29,0
12,182,American,female,24,10,0
12,183,American,female,26,8,0
12,184,American,female,26,30,0
12,185,Chinese,female,21,13,0
12,186,African,female,23,15,0
12,187,Chinese,female,27,33,0
12,188,German,female,23,-10,0
12,189,American,male,30,29,0
12,190,Indian,female,32,1,0
12,191,African,female,30,-1,0
12,192,African,male,32,11,0
12,193,German,male,25,23,0
12,194,Indian,female,27,26,0
12,195,Indian,male,21,19,0
12,196,Chinese,male,26,-1,0
12,197,Indian,female,25,31,0
12,198,African,female,27,12,0
12,199,Indian,male,24,-2,0
12,200,American,female,24,-13,0
12,201,African,female,31,14,0
12,202,German,female,26,5,0
12,203,African,female,26,-7,0
12,204,African,female,31,0,0
12,205,African,female,27,54,0
12,206,German,male,26,11,0
12,207,German,female,32,43,0
12,208,Chinese,male,7,20,1
12,209,American,female,23,8,0
12,210,Chinese,female,28,4,0
12,211,African,female,26,10,1
12,212,German,female,31,-9,1
12,213,Indian,female,18,26,0
12,214,Indian,male,31,6,0
12,215,Indian,female,31,14,0
12,216,Indian,female,25,25,0
12,217,Indian,male,30,0,0
12,218,Chinese,male,25,-7,0
12,219,Chinese,female,20,1,0
12,220,African,male,16,4,1
12,221,German,male,27,-3,0
12,222,Indian,male,31,30,0
12,223,African,female,25,-2,0
12,224,Chinese,female,25,-2,0
12,225,American,female,28,17,0
12,226,German,male,25,-17,0
12,227,German,male,27,30,1
12,228,American,female,31,14,0
12,229,German,male,28,18,0
12,230,Indian,male,28,6,0
12,231,Chinese,male,26,14,0
12,232,African,female,28,13,0
12,233,Indian,female,28,19,0
12,234,American,female,23,36,0
12,235,Chinese,female,29,34,0
12,236,German,female,26,16,0
12,237,African,female,29,22,0
12,238,African,male,22,45,0
12,239,African,female,21,18,0
12,240,African,female,27,-25,0
12,241,Indian,male,22,18,0
12,242,African,female,24,15,1
12,243,African,male,32,42,0
12,244,African,male,26,0,0
12,245,American,male,31,27,0
12,246,Chinese,female,33,-2,1
12,247,African,male,25,27,0
12,248,Indian,male,22,27,0
12,249,Indian,female,27,34,0
12,250,German,male,27,16,0
12,251,American,male,25,4,0
12,252,Chinese,female,29,17,0
12,253,Indian,female,21,7,0
12,254,German,male,24,-13,0
12,255,American,male,24,41,0
12,256,Indian,male,22,-21,0
12,257,African,female,25,-14,0
12,258,American,female,31,23,0
12,259,German,female,26,-10,0
12,260,African,male,23,26,0
12,261,Chinese,male,30,12,0
12,262,African,female,20,36,0
12,263,Chinese,female,30,13,0
12,264,Indian,female,29,35,0
12,265,German,male,24,26,0
12,266,African,male,27,23,0
12,267,Indian,male,27,20,0
12,268,American,female,28,44,0
12,269,German,female,4,14,1
12,270,German,female,32,24,0
12,271,Indian,female,23,27,1
12,272,German,male,26,20,0
12,273,Chinese,male,24,-18,0
12,274,Chinese,female,20,6,0
12,275,Indian,female,31,22,0
12,276,Indian,male,30,-4,0
12,277,African,male,24,30,0
12,278,Chinese,male,23,-9,0
12,279,German,male,25,-11,0
12,280,Chinese,female,21,7,0
12,281,African,female,21,24,0
12,282,Chinese,male,27,23,0
12,283,Chinese,male,28,31,0
12,284,American,male,29,15,0
12,285,Chinese,female,33,39,0
12,286,Indian,male,26,-5,0
12,287,Chinese,female,22,-11,0
12,288,African,female,30,40,0
12,289,Chinese,male,24,6,0
12,290,Indian,female,29,14,0
12,291,American,male,29,-12,0
12,292,African,female,24,19,0
12,293,Chinese,male,29,23,0
12,294,African,male,24,15,0
12,295,Chinese,female,26,25,0
12,296,Indian,male,25,21,0
12,297,German,male,23,29,0
12,298,German,female,24,8,0
12,299,Indian,female,25,-10,0
12,300,Indian,female,24,25,0
12,301,Chinese,male,8,30,1
12,302,American,female,27,14,0
12,303,American,male,33,23,0
12,304,German,male,19,-7,0
12,305,German,male,27,-22,0
12,306,Chinese,male,26,-5,0
12,307,German,male,10,34,1
12,308,Indian,female,26,-3,0
12,309,American,female,25,34,0
12,310,American,male,25,23,0
12,311,Indian,male,25,20,0
12,312,Indian,female,27,28,0
12,313,Chinese,male,21,20,0
12,314,German,female,20,7,0
12,315,Indian,male,27,9,0
12,316,American,female,28,-11,0
12,317,Indian,male,29,-4,0
12,318,German,female,29,-6,0
12,319,Chinese,female,25,-5,0
12,320,American,female,22,-6,0
12,321,African,female,27,30,0
12,322,African,male,26,41,0
12,323,German,male,27,15,0
12,324,American,female,26,28,0
12,325,African,male,24,23,0
12,326,American,female,26,23,0
12,327,African,female,7,24,1
12,328,American,female,26,5,0
12,329,African,male,25,28,0
12,330,Chinese,male,9,12,1
12,331,German,male,22,17,0
12,332,African,male,23,36,0
12,333,American,male,22,27,0
12,334,African,female,20,41,0
12,335,African,female,26,-17,0
12,336,German,male,31,-1,0
12,337,American,male,27,2,0
12,338,African,male,21,49,0
12,339,German,male,26,7,0
12,340,Indian,male,25,9,0
12,341,Indian,male,19,-8,0
12,342,German,male,26,4,0
12,343,Chinese,female,24,-5,0
12,344,Chinese,female,27,28,1
12,345,American,female,27,10,0
12,346,Indian,male,32,16,0
12,347,German,female,31,12,0
12,348,Indian,female,22,28,0
12,349,Indian,female,24,0,0
12,350,American,male,21,30,0
12,351,African,female,26,5,0
12,352,Indian,male,28,3,0
12,353,German,male,28,8,0
12,354,Chinese,female,31,34,0
12,355,African,female,25,33,0
12,356,German,male,29,27,0
12,357,African,male,22,19,0
12,358,German,female,25,17,1
12,359,German,female,28,4,0
12,360,German,male,30,4,0
12,361,Chinese,female,24,25,0
12,362,African,male,22,11,0
12,363,American,female,19,7,0
12,364,Chinese,female,29,6,0
12,365,Indian,male,23,25,0
12,366,Chinese,male,25,-3,0
12,367,African,female,24,-20,0
12,368,Indian,male,28,27,0
12,369,Indian,female,24,26,0
12,370,Indian,male,23,5,0
12,371,American,male,26,32,0
12,372,Chinese,female,22,2,0
12,373,American,female,24,-22,0
12,374,Indian,male,26,29,0
12,375,Chinese,female,27,19,0
12,376,Indian,male,22,15,0
12,377,Indian,female,30,33,0
12,378,Chinese,female,28,20,0
12,379,African,female,24,21,0
12,380,Chinese,female,24,-32,0
12,381,Chinese,female,25,1,0
12,382,Indian,female,22,20,0
12,383,African,male,23,11,0
12,384,American,male,30,-19,0
12,385,Chinese,male,12,39,1
12,386,Chinese,female,25,50,0
12,387,Chinese,male,28,19,0
12,388,German,male,26,23,0
12,389,American,female,32,36,0
12,390,African,male,23,8,0
12,391,African,female,25,-9,0
12,392,African,male,10,38,1
12,393,African,male,25,12,0
12,394,Indian,male,27,26,0
12,395,Chinese,female,27,12,0
12,396,American,female,26,29,0
12,397,Chinese,female,29,14,0
12,398,American,female,24,9,0
12,399,Indian,female,26,1,0
12,400,Indian,male,30,6,0
12,401,American,male,29,-2,0
12,402,African,female,27,34,0
12,403,German,female,24,46,0
12,404,Chinese,male,29,31,0
12,405,African,female,30,-6,0
12,406,American,female,25,11,0
12,407,German,female,30,9,0
12,408,African,female,22,18,0
12,409,American,male,30,13,0
12,410,Indian,female,25,5,0
12,411,African,female,31,31,0
12,412,American,female,27,35,0
12,413,American,male,29,24,1
12,414,African,female,26,44,0
12,415,German,female,25,24,0
12,416,American,female,24,6,0
12,417,African,male,26,16,0
12,418,Chinese,female,29,-11,1
12,419,Chinese,female,26,25,0
12,420,Chinese,female,24,20,0
12,421,Indian,male,27,0,0
12,422,Indian,male,27,16,0
12,423,African,male,29,13,0
12,424,Indian,female,20,6,0
12,425,Chinese,male,21,6,0
12,426,Chinese,female,27,3,0
12,427,Indian,female,27,28,0
12,428,Indian,male,27,8,0
12,429,Chinese,female,25,27,0
12,430,African,female,27,11,0
12,431,Indian,male,7,14,1
12,432,German,male,24,18,0
12,433,American,male,27,1,0
12,434,African,male,26,-12,0
12,435,Chinese,male,27,20,0
12,436,African,male,20,1,0
12,437,Indian,female,5,19,1
12,438,African,male,26,17,0
12,439,German,female,22,17,0
12,440,Chinese,male,30,36,0
12,441,Chinese,male,27,10,1
12,442,Indian,male,27,11,0
12,443,Chinese,female,29,-3,0
12,444,Chinese,female,26,1,1
12,445,American,male,24,28,0
12,446,African,male,32,-7,0
12,447,German,male,27,20,0
12,448,Indian,female,26,25,0
12,449,German,male,26,-6,0
12,450,German,male,23,18,0
12,451,Indian,female,29,-1,0
12,452,German,female,25,43,1
12,453,Indian,male,28,10,0
12,454,German,female,24,3,0
12,455,Chinese,female,24,-3,0
12,456,German,female,29,-10,0
12,457,German,male,27,7,0
12,458,American,male,28,11,0
12,459,Chinese,female,24,22,0
12,460,German,male,27,40,0
12,461,African,male,28,13,0
12,462,American,female,23,18,0
12,463,American,female,26,-10,0
12,464,American,female,30,18,0
12,465,African,female,26,-6,0
12,466,African,male,23,11,0
12,467,German,female,22,47,0
12,468,Indian,male,24,9,0
12,469,Chinese,male,27,-9,0
12,470,American,female,23,-2,0
12,471,Chinese,male,20,-3,0
12,472,Indian,female,34,31,0
12,473,African,female,23,48,0
12,474,Chinese,male,24,3,0
12,475,German,male,25,29,0
12,476,Indian,female,22,-6,0
12,477,Indian,male,21,2,0
12,478,African,male,27,-1,1
12,479,German,male,27,-7,0
12,480,Chinese,male,26,12,0
12,481,Indian,female,25,-1,0
12,482,American,male,28,-16,0
12,483,African,female,23,8,0
12,484,African,female,29,25,0
12,485,Indian,female,26,6,0
12,486,African,male,21,21,1
12,487,Indian,male,24,16,0
12,488,American,female,20,-11,0
12,489,German,male,28,24,0
12,490,German,female,25,-8,0
12,491,Indian,female,25,-4,0
12,492,Indian,male,29,12,0
12,493,German,male,24,19,0
12,494,Chinese,female,25,17,0
12,495,African,male,33,4,0
12,496,Indian,male,21,26,0
12,497,African,female,26,42,0
12,498,German,male,23,19,0
12,499,Indian,male,25,12,0
12,500,Indian,male,26,-14,0
12,501,African,male,9,12,1
12,502,Chinese,female,25,5,0
12,503,Chinese,male,31,15,0
12,504,German,female,26,16,0
12,505,Indian,female,22,5,0
12,506,American,female,24,29,1
12,507,Indian,male,24,4,0
12,508,Chinese,male,31,21,0
12,509,African,female,22,-13,0
12,510,American,female,28,-9,1
12,511,Chinese,female,24,-2,0
12,512,Chinese,female,22,17,0
12,513,Chinese,female,30,18,0
12,514,African,female,14,-13,1
12,515,Chinese,female,23,-7,0
12,516,German,female,30,4,0
12,517,African,female,23,6,0
12,518,American,male,27,23,0
